forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=3fGtV4Zfgq,{'value': 'Fast training and sampling of Restricted Boltzmann Machines'},Nicolas BEREUX; Aurélien Decelle; Cyril Furtlehner; Lorenzo Rosset; Beatriz Seoane,~Nicolas_BEREUX1; ~Aurélien_Decelle1; ~Cyril_Furtlehner1; ~Lorenzo_Rosset1; ~Beatriz_Seoane1,"{'value': ['Restricted Boltzmann Machine', 'Fast Sampling', 'structured data learning', 'training algorithm']}","{'value': 'Restricted Boltzmann Machines (RBMs) are powerful tools for modeling complex systems and extracting insights from data, but their training is hindered by the slow mixing of Markov Chain Monte Carlo (MCMC) processes, especially with highly structured datasets. In this study, we build on recent theoretical advances in RBM training and focus on the stepwise encoding of data patterns into singular vectors of the coupling matrix, significantly reducing the cost of generating new samples and evaluating the quality of the model, as well as the training cost in highly clustered datasets.  The learning process is analogous to the thermodynamic continuous phase transitions observed in ferromagnetic models, where new modes in the probability measure emerge in a continuous manner. \nWe leverage the continuous transitions in the training process to define a smooth annealing trajectory that enables reliable and computationally efficient log-likelihood estimates. This approach enables online assessment during training and introduces a novel sampling strategy called Parallel Trajectory Tempering (PTT) that outperforms previously optimized MCMC methods.\nTo mitigate the critical slowdown effect in the early stages of training, we propose a pre-training phase. In this phase, the principal components are encoded into a low-rank RBM through a convex optimization process, facilitating efficient static Monte Carlo sampling and accurate computation of the partition function.\nOur results demonstrate that this pre-training strategy allows RBMs to efficiently handle highly structured datasets where conventional methods fail. Additionally, our log-likelihood estimation outperforms computationally intensive approaches in controlled scenarios, while the PTT algorithm significantly accelerates MCMC processes compared to conventional methods.'}",https://openreview.net{'value': '/pdf/24e5fcc6d97eafa832d2cf8d86935b02f5fb6c0d.pdf'},{'abstract_filter': 'Trajectory'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=3b9SKkRAKw,{'value': 'LeFusion: Controllable Pathology Synthesis via Lesion-Focused Diffusion Models'},Hantao Zhang; Yuhe Liu; Jiancheng Yang; Shouhong Wan; Xinyuan Wang; Wei Peng; Pascal Fua,~Hantao_Zhang2; ~Yuhe_Liu3; ~Jiancheng_Yang3; ~Shouhong_Wan1; ~Xinyuan_Wang2; ~Wei_Peng4; ~Pascal_Fua1,"{'value': ['data synthesis', 'diffusion models', 'cardiac MRI', 'lung nodule CT', 'segmentation']}","{'value': 'Patient data from real-world clinical practice often suffers from data scarcity and long-tail imbalances, leading to biased outcomes or algorithmic unfairness. This study addresses these challenges by generating lesion-containing image-segmentation pairs from lesion-free images. Previous efforts in medical imaging synthesis have struggled with separating lesion information from background, resulting in low-quality backgrounds and limited control over the synthetic output. Inspired by diffusion-based image inpainting, we propose LeFusion, a lesion-focused diffusion model. By redesigning the diffusion learning objectives to focus on lesion areas, we simplify the learning process and improve control over the output while preserving high-fidelity backgrounds by integrating forward-diffused background contexts into the reverse diffusion process. Additionally, we tackle two major challenges in lesion texture synthesis: 1) multi-peak and 2) multi-class lesions. We introduce two effective strategies: histogram-based texture control and multi-channel decomposition, enabling the controlled generation of high-quality lesions in difficult scenarios. Furthermore, we incorporate lesion mask diffusion, allowing control over lesion size, location, and boundary, thus increasing lesion diversity. Validated on 3D cardiac lesion MRI and lung nodule CT datasets, LeFusion-generated data significantly improves the performance of state-of-the-art segmentation models, including nnUNet and SwinUNETR.'}",https://openreview.net{'value': '/pdf/c4c499d3163801b947e70b673f9eadca4be34844.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=3UKOzGWCVY,{'value': 'Learn-by-interact: A Data-Centric Framework For Self-Adaptive Agents in Realistic Environments'},Hongjin SU; Ruoxi Sun; Jinsung Yoon; Pengcheng Yin; Tao Yu; Sercan O Arik,~Hongjin_SU1; ~Ruoxi_Sun2; ~Jinsung_Yoon1; ~Pengcheng_Yin1; ~Tao_Yu5; ~Sercan_O_Arik1,"{'value': ['Data synthesis', 'Agent', 'Adaptation']}","{'value': 'Autonomous agents powered by large language models (LLMs) have the potential to enhance human capabilities, assisting with digital tasks from sending emails to performing data analysis.   The abilities of existing LLMs at such tasks are often hindered by the lack of high-quality agent data from the corresponding environments they interact with.  We propose LEARN-BY-INTERACT, a data-centric framework to adapt LLM agents to any given environments without human annotations.   LEARN-BY-INTERACT synthesizes trajectories of agent-environment interactions based on documentations, and constructs instructions by summarizing or abstracting the interaction histories, a process called backward construction. We assess the quality of our synthetic data by using them in both training-based scenarios and training-free in-context learning (ICL), where we craft innovative retrieval approaches optimized for agents. Extensive experiments on SWE-bench, WebArena, OSWorld, and Spider2-V spanning across realistic coding, web, and desktop environments show the effectiveness of LEARN-BY-INTERACT in various downstream agentic tasks — baseline results are improved up to 11.1% for ICL with Claude-3.5 and 23.1% for training with Codestral-22B. We further demonstrate the critical role of backward construction, which provides up to 10.6% improvement for training.  Our ablation studies demonstrate the efficiency provided by our synthesized data in ICL and the superiority of our retrieval pipeline over alternative approaches like conventional retrieval-augmented generation (RAG). We expect that LEARN-BY-INTERACT will serve as a foundation for agent data synthesis as LLMs are increasingly deployed at real-world environments.'}",https://openreview.net{'value': '/pdf/12fd496c051bcdb1ac58f77a37166c88de195d80.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=3RLxccFPHz,{'value': 'An Intelligent Agentic System for Complex Image Restoration Problems'},Kaiwen Zhu; Jinjin Gu; Zhiyuan You; Yu Qiao; Chao Dong,~Kaiwen_Zhu2; ~Jinjin_Gu1; ~Zhiyuan_You1; ~Yu_Qiao1; ~Chao_Dong4,"{'value': ['image restoration', 'low-level vision', 'agent', 'large language model', 'vision language model']}","{'value': ""Real-world image restoration (IR) is inherently complex and often requires combining multiple specialized models to address diverse degradations. Inspired by human problem-solving, we propose AgenticIR, an agentic system that mimics the human approach to image processing by following five key stages: Perception, Scheduling, Execution, Reflection, and Rescheduling. AgenticIR leverages large language models (LLMs) and vision-language models (VLMs) that interact via text generation to dynamically operate a toolbox of IR models. We fine-tune VLMs for image quality analysis and employ LLMs for reasoning, guiding the system step by step. To compensate for LLMs' lack of specific IR knowledge and experience, we introduce a self-exploration method, allowing the LLM to observe and summarize restoration results into referenceable documents. Experiments demonstrate AgenticIR's potential in handling complex IR tasks, representing a promising path toward achieving general intelligence in visual processing.""}",https://openreview.net{'value': '/pdf/b8abeebdd4727d366ab252204204fa002981663c.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=3OyaXFQuDl,"{'value': 'Smaller, Weaker, Yet Better: Training LLM Reasoners via Compute-Optimal Sampling'}",Hritik Bansal; Arian Hosseini; Rishabh Agarwal; Vinh Q. Tran; Mehran Kazemi,~Hritik_Bansal2; ~Arian_Hosseini1; ~Rishabh_Agarwal2; ~Vinh_Q._Tran1; ~Mehran_Kazemi1,"{'value': ['large and small language models', 'reasoning', 'math', 'compute-optimal', 'sampling', 'supervised finetuning']}","{'value': 'Training on high-quality synthetic data from strong language models (LMs) is a common strategy to improve the reasoning performance of LMs. In this work, we revisit whether this strategy is compute-optimal under a fixed inference budget (e.g., FLOPs). To do so, we investigate the trade-offs between generating synthetic data using a stronger but more expensive (SE) model versus a weaker but cheaper (WC) model. We evaluate the generated data across three key metrics: coverage, diversity, and false positive rate, and show that the data from WC models may have higher coverage and diversity, but also exhibit higher false positive rates. We then finetune LMs on data from SE and WC models in different settings: knowledge distillation, self-improvement, and a novel weak-to-strong improvement setup where a weaker LM teaches reasoning to a stronger LM. Our findings reveal that models finetuned on WC-generated data consistently outperform those trained on SE-generated data across multiple benchmarks and multiple choices of WC and SE models. These results challenge the prevailing practice of relying on SE models for synthetic data generation, suggesting that WC may be the compute-optimal approach for training advanced LM reasoners.'}",https://openreview.net{'value': '/pdf/cb8c559106c3bf5682e2e13302e65e6d1819ebf0.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=3Oli4u6q3p,{'value': 'RelitLRM: Generative Relightable Radiance for Large Reconstruction Models'},Tianyuan Zhang; Zhengfei Kuang; Haian Jin; Zexiang Xu; Sai Bi; Hao Tan; He Zhang; Yiwei Hu; Milos Hasan; William T. Freeman; Kai Zhang; Fujun Luan,~Tianyuan_Zhang2; ~Zhengfei_Kuang1; ~Haian_Jin1; ~Zexiang_Xu1; ~Sai_Bi1; ~Hao_Tan1; ~He_Zhang16; ~Yiwei_Hu1; ~Milos_Hasan1; ~William_T._Freeman1; ~Kai_Zhang7; ~Fujun_Luan2,"{'value': ['Relightable reconstruction', 'Inverse Rendering', 'Generative Relighting']}","{'value': 'We propose RelitLRM, a Large Reconstruction Model (LRM) for generating high-quality Gaussian splatting representations of 3D objects under novel illuminations from sparse (4-8) posed images captured under unknown static lighting. Unlike prior inverse rendering methods requiring dense captures and slow optimization, often causing artifacts like incorrect highlights or shadow baking, RelitLRM adopts a feed-forward transformer-based model with a novel combination of a geometry reconstructor and a relightable appearance generator based on diffusion. The model is trained end-to-end on synthetic multi-view renderings of objects under varying known illuminations. This architecture design enables to effectively decompose geometry and appearance, resolve the ambiguity between material and lighting, and capture the multi-modal distribution of shadows and specularity in the relit appearance. We show our sparse-view feed-forward RelitLRM offers competitive relighting results to state-of-the-art dense-view optimization-based baselines while being significantly faster. Our project page is available at: https://relit-lrm.github.io/.'}",https://openreview.net{'value': '/pdf/f9083a472dd662aceefc3499059e492ec1d9d8a0.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=3MnMGLctKb,{'value': 'Multi-Modal and Multi-Attribute Generation of Single Cells with CFGen'},Alessandro Palma; Till Richter; Hanyi Zhang; Manuel Lubetzki; Alexander Tong; Andrea Dittadi; Fabian J Theis,~Alessandro_Palma1; ~Till_Richter1; ~Hanyi_Zhang1; ~Manuel_Lubetzki1; ~Alexander_Tong1; ~Andrea_Dittadi1; ~Fabian_J_Theis1,"{'value': ['scRNA-seq', 'Flow Matching', 'Generative modeling', 'Multiomics']}","{'value': 'Generative modeling of single-cell RNA-seq data is crucial for tasks like trajectory inference, batch effect removal, and simulation of realistic cellular data. However, recent deep generative models simulating synthetic single cells from noise operate on pre-processed continuous gene expression approximations, overlooking the discrete nature of single-cell data, which limits their effectiveness and hinders the incorporation of robust noise models. Additionally, aspects like controllable multi-modal and multi-label generation of cellular data remain underexplored. This work introduces CellFlow for Generation (CFGen), a flow-based conditional generative model that preserves the inherent discreteness of single-cell data. CFGen reliably generates whole-genome, multi-modal, single-cell data, improving the recovery of crucial biological data characteristics while tackling relevant generative tasks such as rare cell type augmentation and batch correction. We also introduce a novel framework for compositional data generation using Flow Matching. By showcasing CFGen on a diverse set of biological datasets and settings, we provide evidence of its value to the fields of computational biology and deep generative models.'}",https://openreview.net{'value': '/pdf/9f3fe6895d18242081f3be7e620a0f819fc30e74.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=3JsU5QXNru,{'value': 'Group Distributionally Robust Dataset Distillation with Risk Minimization'},Saeed Vahidian; Mingyu Wang; Jianyang Gu; Vyacheslav Kungurtsev; Wei Jiang; Yiran Chen,~Saeed_Vahidian1; ~Mingyu_Wang5; ~Jianyang_Gu1; ~Vyacheslav_Kungurtsev1; ~Wei_Jiang5; ~Yiran_Chen1,"{'value': ['dataset distillation', 'distributional robustness', 'generalization']}","{'value': 'Dataset distillation (DD) has emerged as a widely adopted technique for crafting a synthetic dataset that captures the essential information of a training dataset, facilitating the training of accurate neural models. Its applications span various domains, including transfer learning, federated learning, and neural architecture search. The most popular methods for constructing the synthetic data rely on matching the convergence properties of training the model with the synthetic dataset and the training dataset. However, using the empirical loss as the criterion must be thought of as auxiliary in the same sense that the training set is an approximate substitute for the population distribution, and the latter is the data of interest. Yet despite its popularity, an aspect that remains unexplored is the relationship of DD to its generalization, particularly across uncommon subgroups. That is, how can we ensure that a model trained on the synthetic dataset performs well when faced with samples from regions with low population density? Here, the representativeness and coverage of the dataset become salient over the guaranteed training error at inference. Drawing inspiration from distributionally robust optimization, we introduce an algorithm that combines clustering with the minimization of a risk measure on the loss to conduct DD. We provide a theoretical rationale for our approach and demonstrate its effective generalization and robustness across subgroups through numerical experiments.'}",https://openreview.net{'value': '/pdf/2bb88f923d1e317638423eaa696bec44706a1e32.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=3Hy00Wvabi,{'value': 'WorkflowLLM: Enhancing Workflow Orchestration Capability of Large Language Models'},Shengda Fan; Xin Cong; Yuepeng Fu; Zhong Zhang; Shuyan Zhang; Yuanwei Liu; Yesai Wu; Yankai Lin; Zhiyuan Liu; Maosong Sun,~Shengda_Fan1; ~Xin_Cong1; ~Yuepeng_Fu1; ~Zhong_Zhang5; ~Shuyan_Zhang1; ~Yuanwei_Liu4; ~Yesai_Wu1; ~Yankai_Lin1; ~Zhiyuan_Liu1; ~Maosong_Sun1,"{'value': ['Large Language Models', 'Process Automation', 'Workflow', 'Tool Learning']}","{'value': 'Recent advancements in large language models (LLMs) have driven a revolutionary paradigm shift in process automation from Robotic Process Automation to Agentic Process Automation by automating the workflow orchestration procedure based on LLMs. However, existing LLMs (even the advanced OpenAI GPT-4o) are confined to achieving satisfactory capability in workflow orchestration. To address this limitation, we present WorkflowLLM, a data-centric framework elaborately designed to enhance the capability of LLMs in workflow orchestration. It first constructs a large-scale fine-tuning dataset WorkflowBench with 106, 763 samples, covering 1, 503 APIs from 83 applications across 28 categories. Specifically, the construction process can be divided into three phases: (1) Data Collection: we collect real-world workflow data from Apple Shortcuts and RoutineHub, transcribing them into Python-style code. We further equip them with generated hierarchical thought via GPT-4o-mini. (2) Query Expansion: we prompt GPT-4o-mini to generate more task queries to enrich the diversity and complexity of workflows. (3) Workflow Generation: we leverage an annotator model trained on collected data to generate workflows for synthesized queries. Finally, we merge the synthetic samples that pass quality confirmation with the collected samples to obtain the WorkflowBench. Based on WorkflowBench, we fine-tune Llama-3.1-8B to obtain WorkflowLlama. Our experiments show that WorkflowLlama demonstrates a strong capacity to orchestrate complex workflows, while also achieving notable generalization performance on previously unseen APIs. Additionally, WorkflowBench exhibits robust zero-shot generalization capabilities on an out-of-distribution task planning dataset, T-Eval. Our data and code are available at https://github.com/OpenBMB/WorkflowLLM.'}",https://openreview.net{'value': '/pdf/c2ae3b37950645ca5b0e7bd93eb3e30fc1cbf417.pdf'},{'abstract_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=3Gzz7ZQLiz,{'value': 'Learning to Contextualize Web Pages for Enhanced Decision Making by LLM Agents'},Dongjun Lee; Juyong Lee; Kyuyoung Kim; Jihoon Tack; Jinwoo Shin; Yee Whye Teh; Kimin Lee,~Dongjun_Lee10; ~Juyong_Lee1; ~Kyuyoung_Kim1; ~Jihoon_Tack1; ~Jinwoo_Shin1; ~Yee_Whye_Teh2; ~Kimin_Lee1,"{'value': ['Large Language Models', 'LLM agent', 'Web automation']}","{'value': 'Recent advances in large language models (LLMs) have led to a growing interest in developing LLM-based agents for automating web tasks. However, these agents often struggle with even simple tasks on real-world websites due to their limited capability to understand and process complex web page structures. In this work, we introduce LCoW, a framework for Learning language models to Contextualize complex Web pages into a more comprehensible form, thereby enhancing decision making by LLM agents. LCoW decouples web page understanding from decision making by training a separate contextualization module to transform complex web pages into comprehensible format, which are then utilized by the decision-making agent. We demonstrate that our contextualization module effectively integrates with LLM agents of various scales to significantly enhance their decision-making capabilities in web automation tasks. Notably, LCoW improves the success rates of closed-source LLMs (e.g., Gemini-1.5-flash, GPT-4o, Claude-3.5-Sonnet) by an average of 15.6%, and demonstrates a 23.7% average improvement in success rates for open-source LMs (e.g., Llama-3.1-8B, Llama-3.1-70B) on the WorkArena benchmark.\nMoreover, the Gemini-1.5-flash agent with LCoW achieves state-of-the-art results on the WebShop benchmark, outperforming human experts. The relevant code materials are available at our project page: https://lcowiclr2025.github.io.'}",https://openreview.net{'value': '/pdf/ab477b5ecff7f6b73cc1151b893fb071c069c433.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=2z1HT5lw5M,{'value': 'Trajectory attention for fine-grained video motion control'},Zeqi Xiao; Wenqi Ouyang; Yifan Zhou; Shuai Yang; Lei Yang; Jianlou Si; Xingang Pan,~Zeqi_Xiao2; ~Wenqi_Ouyang1; ~Yifan_Zhou11; ~Shuai_Yang3; ~Lei_Yang7; ~Jianlou_Si1; ~Xingang_Pan1,"{'value': ['Trajectory attention', 'video generation', 'motion control']}","{'value': 'Recent advancements in video generation have been greatly driven by video diffusion models, with camera motion control emerging as a crucial challenge in creating view-customized visual content. This paper introduces trajectory attention, a novel approach that performs attention along available pixel trajectories for fine-grained camera motion control. Unlike existing methods that often yield imprecise outputs or neglect temporal correlations, our approach possesses a stronger inductive bias that seamlessly injects trajectory information into the video generation process. Importantly, our approach models trajectory attention as an auxiliary branch alongside traditional temporal attention. This design enables the original temporal attention and the trajectory attention to work in synergy, ensuring both\nprecise motion control and new content generation capability, which is critical when the trajectory is only partially available. Experiments on camera motion control for images and videos demonstrate significant improvements in precision and long-range consistency while maintaining high-quality generation. Furthermore, we show that our approach can be extended to other video motion control tasks, such as first-frame-guided video editing, where it excels in maintaining content consistency over large spatial and temporal ranges.'}",https://openreview.net{'value': '/pdf/70b9591b8b334746b2f54644f2025f648d864e85.pdf'},{'title_filter': 'Trajectory'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=2ySt3cdGfJ,{'value': 'Distribution Backtracking Builds A Faster Convergence Trajectory for Diffusion Distillation'},Shengyuan Zhang; Ling Yang; Zejian Li; An Zhao; Chenye Meng; Changyuan Yang; Guang Yang; Zhiyuan Yang; Lingyun Sun,~Shengyuan_Zhang2; ~Ling_Yang1; ~Zejian_Li1; ~An_Zhao3; ~Chenye_Meng1; ~Changyuan_Yang1; ~Guang_Yang11; ~Zhiyuan_Yang7; ~Lingyun_Sun1,"{'value': ['Diffusion Model', 'Diffusion Distillation', 'One-step Generation']}","{'value': 'Accelerating the sampling speed of diffusion models remains a significant challenge. Recent score distillation methods distill a heavy teacher model into a student generator to achieve one-step generation, which is optimized by calculating the difference between two score functions on the samples generated by the student model.\nHowever, there is a score mismatch issue in the early stage of the score distillation process, since existing methods mainly focus on using the endpoint of pre-trained diffusion models as teacher models, overlooking the importance of the convergence trajectory between the student generator and the teacher model.\nTo address this issue, we extend the score distillation process by introducing the entire convergence trajectory of the teacher model and propose $\\textbf{Dis}$tribution $\\textbf{Back}$tracking Distillation ($\\textbf{DisBack}$). DisBask is composed of two stages: $\\textit{Degradation Recording}$ and $\\textit{Distribution Backtracking}$. \n$\\textit{Degradation Recording}$ is designed to obtain the convergence trajectory by recording the degradation path from the pre-trained teacher model to the untrained student generator.\nThe degradation path implicitly represents the intermediate distributions between the teacher and the student, and its reverse can be viewed as the convergence trajectory from the student generator to the teacher model.\nThen $\\textit{Distribution Backtracking}$ trains the student generator to backtrack the intermediate distributions along the path to approximate the convergence trajectory of the teacher model.\nExtensive experiments show that DisBack achieves faster and better convergence than the existing distillation method and achieves comparable or better generation performance, with an FID score of 1.38 on the ImageNet 64$\\times$64 dataset.\nDisBack is easy to implement and can be generalized to existing distillation methods to boost performance.'}",https://openreview.net{'value': '/pdf/77a9389d61d62361b3be59a9035a18e6cac21383.pdf'},{'title_filter': 'Trajectory'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=2uPZ4aX1VV,{'value': 'Null Counterfactual Factor Interactions for Goal-Conditioned Reinforcement Learning'},Caleb Chuck; Fan Feng; Carl Qi; Chang Shi; Siddhant Agarwal; Amy Zhang; Scott Niekum,~Caleb_Chuck1; ~Fan_Feng2; ~Carl_Qi1; ~Chang_Shi1; ~Siddhant_Agarwal1; ~Amy_Zhang1; ~Scott_Niekum1,"{'value': ['Goal Conditioned Reinforcement Learning', 'Factor Interactions', 'Factored State', 'Hindsight Experience Replay', 'Counterfactual']}","{'value': ""Hindsight relabeling is a powerful tool for overcoming sparsity in goal-conditioned reinforcement learning (GCRL), especially in certain domains such as navigation and locomotion. However, hindsight relabeling can struggle in object-centric domains. For example, suppose that the goal space consists of a robotic arm pushing a particular target block to a goal location. In this case, hindsight relabeling will give high rewards to any trajectory that does not interact with the block. However, these behaviors are only useful when the object is already at the goal---an extremely rare case in practice. A dataset dominated by these kinds of trajectories can complicate learning and lead to failures. In object-centric domains, one key intuition is that meaningful trajectories are often characterized by object-object interactions such as pushing the block with the gripper. To leverage this intuition, we introduce Hindsight Relabeling using Interactions (HInt), which combines interactions with hindsight relabeling to improve the sample efficiency of downstream RL. However, interactions do not have a consensus statistical definition that is tractable for downstream GCRL. Therefore, we propose a definition of interactions based on the concept of _null counterfactual_: a cause object is interacting with a target object if, in a world where the cause object did not exist, the target object would have different transition dynamics. We leverage this definition to infer interactions in Null Counterfactual Interaction Inference (NCII), which uses a ``nulling'' operation with a learned model to simulate absences and infer interactions. We demonstrate that NCII is able to achieve significantly improved interaction inference accuracy in both simple linear dynamics domains and dynamic robotic domains in Robosuite, Robot Air Hockey, and Franka Kitchen. Furthermore, we demonstrate that HInt improves sample efficiency by up to $4\\times$ in these domains as goal-conditioned tasks.""}",https://openreview.net{'value': '/pdf/ece8fced83ad1562f06e5501578c6b5955a28d1d.pdf'},{'abstract_filter': 'Trajectory'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=2snKOc7TVp,{'value': 'VisualAgentBench: Towards Large Multimodal Models as Visual Foundation Agents'},Xiao Liu; Tianjie Zhang; Yu Gu; Iat Long Iong; Song XiXuan; Yifan Xu; Shudan Zhang; Hanyu Lai; Jiadai Sun; Xinyue Yang; Yu Yang; Zehan Qi; Shuntian Yao; Xueqiao Sun; Siyi Cheng; Qinkai Zheng; Hao Yu; Hanchen Zhang; Wenyi Hong; Ming Ding; Lihang Pan; Xiaotao Gu; Aohan Zeng; Zhengxiao Du; Chan Hee Song; Yu Su; Yuxiao Dong; Jie Tang,~Xiao_Liu15; ~Tianjie_Zhang1; ~Yu_Gu5; ~Iat_Long_Iong1; ~Song_XiXuan1; ~Yifan_Xu7; ~Shudan_Zhang1; ~Hanyu_Lai2; ~Jiadai_Sun2; ~Xinyue_Yang2; ~Yu_Yang21; ~Zehan_Qi2; ~Shuntian_Yao1; ~Xueqiao_Sun1; ~Siyi_Cheng1; ~Qinkai_Zheng2; ~Hao_Yu20; ~Hanchen_Zhang1; ~Wenyi_Hong1; ~Ming_Ding1; ~Lihang_Pan1; ~Xiaotao_Gu1; ~Aohan_Zeng1; ~Zhengxiao_Du1; ~Chan_Hee_Song1; ~Yu_Su2; ~Yuxiao_Dong1; ~Jie_Tang1,"{'value': ['Large Multimodal Models', 'Agents', 'Evaluation']}","{'value': ""Large Multimodal Models (LMMs) have ushered in a new era in artificial intelligence, merging capabilities in both language and vision to form highly capable \\textbf{Visual Foundation Agents} that are postulated to excel across a myriad of tasks. However, existing benchmarks fail to sufficiently challenge or showcase the full potential of LMMs as visual foundation agents in complex, real-world environments. To address this gap, we introduce VisualAgentBench (VAB), a comprehensive and unified benchmark specifically designed to train and evaluate LMMs as visual foundation agents across diverse scenarios in one standard setting, including Embodied, Graphical User Interface, and Visual Design, with tasks formulated to probe the depth of LMMs' understanding and interaction capabilities. Through rigorous testing across 9 proprietary LMM APIs and 9 open models (18 in total), we demonstrate the considerable yet still developing visual agent capabilities of these models. Additionally, VAB explores the synthesizing of visual agent trajectory data through hybrid methods including Program-based Solvers, LMM Agent Bootstrapping, and Human Demonstrations, offering insights into obstacles, solutions, and trade-offs one may meet in developing open LMM agents. Our work not only aims to benchmark existing models but also provides an instrumental playground for future development into visual foundation agents. Code, train, and test data are available at \\url{https://github.com/THUDM/VisualAgentBench}.""}",https://openreview.net{'value': '/pdf/bee7975a3c8aa69c07f6b3df50d3f4b390af6700.pdf'},{'title_filter': 'Agent'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=2rnOgyFQgb,{'value': 'SynQ: Accurate Zero-shot Quantization by Synthesis-aware Fine-tuning'},Minjun Kim; Jongjin Kim; U Kang,~Minjun_Kim5; ~Jongjin_Kim1; ~U_Kang1,"{'value': ['Network Quantization', 'Zero-shot Quantization']}","{'value': ""How can we accurately quantize a pre-trained model without any data?\nQuantization algorithms are widely used for deploying neural networks on resource-constrained edge devices.\nZero-shot Quantization (ZSQ) addresses the crucial and practical scenario where training data are inaccessible for privacy or security reasons.\nHowever, three significant challenges hinder the performance of existing ZSQ methods: 1) noise in the synthetic dataset, 2) predictions based on off-target patterns, and the 3) misguidance by erroneous hard labels.\nIn this paper, we propose SynQ (Synthesis-aware Fine-tuning for Zero-shot Quantization),\na carefully designed ZSQ framework to overcome the limitations of existing methods.\nSynQ minimizes the noise from the generated samples by exploiting a low-pass filter.\nThen, SynQ trains the quantized model to improve accuracy by aligning its class activation map with the pre-trained model.\nFurthermore, SynQ mitigates misguidance from the pre-trained model's error by leveraging only soft labels for difficult samples.\nExtensive experiments show that SynQ provides the state-of-the-art accuracy, over existing ZSQ methods.""}",https://openreview.net{'value': '/pdf/90914dabfc83f4f4a635c1781bd4eea1e0a128c8.pdf'},{'abstract_filter': 'Synthetic'},ICLR.cc,2025,Conference
https://openreview.net/forum?id=2mqb8bPHeb,{'value': 'T-Stitch: Accelerating Sampling in Pre-Trained Diffusion Models with Trajectory Stitching'},Zizheng Pan; Bohan Zhuang; De-An Huang; Weili Nie; Zhiding Yu; Chaowei Xiao; Jianfei Cai; Anima Anandkumar,~Zizheng_Pan1; ~Bohan_Zhuang1; ~De-An_Huang1; ~Weili_Nie1; ~Zhiding_Yu1; ~Chaowei_Xiao2; ~Jianfei_Cai1; ~Anima_Anandkumar1,"{'value': ['diffusion model', 'transformers', 'model stitching']}","{'value': 'Sampling from diffusion probabilistic models (DPMs) is often expensive for high-quality image generation and typically requires many steps with a large model. In this paper, we introduce sampling Trajectory Stitching (T-Stitch), a simple yet efficient technique to improve the sampling efficiency with little or no generation degradation. Instead of solely using a large DPM for the entire sampling trajectory, T-Stitch first leverages a smaller DPM in the initial steps as a cheap drop-in replacement of the larger DPM and switches to the larger DPM at a later stage. Our key insight is that different diffusion models learn similar encodings under the same training data distribution and smaller models are capable of generating good global structures in the early steps. Extensive experiments demonstrate that T-Stitch is training-free, generally applicable for different architectures, and complements most existing fast sampling techniques with flexible speed and quality trade-offs. On DiT-XL, for example, 40% of the early timesteps can be safely replaced with a 10x faster DiT-S without performance drop on class-conditional ImageNet generation. We further show that our method can also be used as a drop-in technique to not only accelerate the popular pretrained stable diffusion (SD) models but also improve the prompt alignment of stylized SD models from the public model zoo. Finally, the explicit model allocation strategy of T-Stitch significantly reduces the need of training or searching, delivering high deployment efficiency.'}",https://openreview.net{'value': '/pdf/ab2f2eaf1fad1a4c3221a453d981231a07741d2b.pdf'},{'title_filter': 'Trajectory'},ICLR.cc,2025,Conference
