forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=T3n9nbeIKc,{'value': 'Dataset Bias Mitigation in Multiple-Choice Visual Question Answering and Beyond'},Zhecan Wang; Long Chen; Haoxuan You; Keyang Xu; Yicheng He; Wenhao Li; Noel C Codella; Kai-Wei Chang; Shih-Fu Chang,~Zhecan_Wang2; ~Long_Chen8; ~Haoxuan_You1; ~Keyang_Xu2; ~Yicheng_He1; ~Wenhao_Li5; ~Noel_C_Codella1; ~Kai-Wei_Chang1; ~Shih-Fu_Chang3,"{'value': ['vision language', 'vcr', 'vqa', 'snli-ve', 'visual question answering', 'commonsense reasoning', 'pretraining', 'multimodal', 'robust', 'low-shot', 'zero-shot', 'domain-shift', 'debiased', 'shortcut']}","{'value': ""Vision-language (VL) understanding tasks evaluate models' comprehension of complex visual scenes through multiple-choice questions. However, we have identified two dataset biases that models can exploit as shortcuts to resolve various VL tasks correctly without proper understanding. The first type of dataset bias is Unbalanced Matching bias, where the correct answer overlaps the question and image more than the incorrect answers. The second type of dataset bias is Distractor Similarity bias, where incorrect answers are overly dissimilar to the correct answer but significantly similar to other incorrect answers within the same sample. To address these dataset biases, we first propose Adversarial Data Synthesis (ADS) to generate synthetic training and debiased evaluation data. We then introduce Intra-sample Counterfactual Training (ICT) to assist models in utilizing the synthesized training data, particularly the counterfactual data, via focusing on intra-sample differentiation. Extensive experiments demonstrate the effectiveness of ADS and ICT in consistently improving model performance across different benchmarks, even in domain-shifted scenarios.""}",https://openreview.net{'value': '/pdf/83b67738233c186cd03780c4cc531e953f375b0f.pdf'},{'abstract_filter': 'Data Synthesis'},EMNLP,2023,Conference
https://openreview.net/forum?id=S5eTDhfjHM,{'value': 'tagE: Enabling an Embodied Agent to Understand Human Instructions'},Chayan Sarkar; Avik Mitra; Pradip Pramanick; Tapas Nayak,~Chayan_Sarkar1; ~Avik_Mitra1; ~Pradip_Pramanick1; ~Tapas_Nayak1,{'value': ['human-robot interaction; NLP for robotics; task and argument extraction; task and argument grounding;']},"{'value': ""Natural language serves as the primary mode of communication when an intelligent agent with a physical presence engages with human beings. While a plethora of research focuses on natural language understanding (NLU), encompassing endeavors such as sentiment analysis, intent prediction, question answering, and summarization, the scope of NLU directed at situations necessitating tangible actions by an embodied agent remains limited. The inherent ambiguity and incompleteness inherent in natural language present challenges for intelligent agents striving to decipher human intention. To tackle this predicament head-on, we introduce a novel system known as task and argument grounding for Embodied agents (tagE). At its core, our system employs an inventive neural network model designed to extract a series of tasks from complex task instructions expressed in natural language. Our proposed model adopts an encoder-decoder framework enriched with nested decoding to effectively extract tasks and their corresponding arguments from these intricate instructions. These extracted tasks are then mapped (or grounded) to the robot's established collection of skills, while the arguments find grounding in objects present within the environment. To facilitate the training and evaluation of our system, we have curated a dataset featuring complex instructions. The results of our experiments underscore the prowess of our approach, as it outperforms robust baseline models.""}",https://openreview.net{'value': '/attachment/02f3fc35fe3e2b972e4788fb32685533d1b30eb2.pdf'},{'title_filter': 'Agent'},EMNLP,2023,Conference
https://openreview.net/forum?id=QV79qiKAjD,{'value': 'On the Benefits of Learning to Route in Mixture-of-Experts Models'},Nishanth Dikkala; Nikhil Ghosh; Raghu Meka; Rina Panigrahy; Nikhil Vyas; Xin Wang,~Nishanth_Dikkala1; ~Nikhil_Ghosh1; ~Raghu_Meka1; ~Rina_Panigrahy1; ~Nikhil_Vyas1; ~Xin_Wang30,"{'value': ['mixture-of-experts', 'transformer', 'router', 'efficiency', 'conditional compute', 'sparsely activated models', 'theory']}","{'value': ""Mixture-of-Expert (MoE) Transformer models, such as the Switch Transformer, allow us to successfully scale up model sizes while keeping the amount of compute time fixed. Prior work has established the computational efficiency benefits of using these models. A core component of these models is a router that routes input tokens to different experts in a layer. We show theoretical and empirical evidence that the router's ability to route tokens intelligently confers a significant advantage to MoE models. We study synthetic settings where the input data is distributed in clusters and show theoretically and empirically that the router learns to route the inputs according to these clusters. Then we perform experiments on real data using the T5X library, where we observe that a trainable router confers a non-trivial benefit instead of a non-trainable router.""}",https://openreview.net{'value': '/attachment/d361a42eb04612d5d79fe7322592116e67da9f22.pdf'},{'abstract_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=PffUQuD8sn,{'value': 'Statistical Depth for Ranking and Characterizing Transformer-Based Text Embeddings'},Parker Seegmiller; Sarah Masud Preum,~Parker_Seegmiller1; ~Sarah_Masud_Preum1,"{'value': ['text embeddings', 'transformers', 'statistical inference', 'corpus analysis', 'statistical depth', 'in-context learning', 'synthetic data augmentation']}","{'value': 'The popularity of transformer-based text embeddings calls for better statistical tools for measuring distributions of such embeddings. One such tool would be a method for ranking texts within a corpus by centrality, i.e. assigning each text a number signifying how representative that text is of the corpus as a whole. However, an intrinsic center-outward ordering of high-dimensional text representations is not trivial. A $\\textit{statistical depth}$ is a function for ranking $k$-dimensional objects by measuring centrality with respect to some observed $k$-dimensional distribution. We adopt a statistical depth to measure distributions of transformer-based text embeddings, $\\textit{transformer-based text embedding (TTE) depth}$, and introduce the practical use of this depth for both modeling and distributional inference in NLP pipelines. We first define TTE depth and an associated rank sum test for determining whether two corpora differ significantly in embedding space. We then use TTE depth for the task of in-context learning prompt selection, showing that this approach reliably improves performance over statistical baseline approaches across six text classification tasks. Finally, we use TTE depth and the associated rank sum test to characterize the distributions of synthesized and human-generated corpora, showing that five recent synthetic data augmentation processes cause a measurable distributional shift away from associated human-generated text.'}",https://openreview.net{'value': '/attachment/1d09737727a6bbaa9c4687459cd6c7064b933604.pdf'},{'abstract_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=O1IEUXd4SI,{'value': 'Do Stochastic Parrots have Feelings Too? Improving Neural Detection of Synthetic Text via Emotion Recognition'},Alan Cowap; Yvette Graham; Jennifer Foster,~Alan_Cowap1; ~Yvette_Graham1; ~Jennifer_Foster2,"{'value': ['synthetic text detection', 'neural text detection', 'emotion', 'affective deficit']}","{'value': 'Recent developments in generative AI have shone a spotlight on high-performance synthetic text generation technologies. The now wide availability and ease of use of such models highlights the urgent need to provide equally powerful technologies capable of identifying synthetic text. With this in mind, we draw inspiration from psychological studies which suggest that people can be driven by emotion and encode emotion in the text they compose. We hypothesize that pretrained language models (PLMs) have an affective deficit because they lack such an emotional driver when generating text and consequently may generate synthetic text which has affective incoherence i.e. lacking the kind of emotional coherence present in human-authored text. We subsequently develop an emotionally aware detector by fine-tuning a PLM on emotion. Experiment results indicate that our emotionally-aware detector achieves improvements across a range of synthetic text generators, various sized models, datasets, and domains. Finally, we compare our emotionally-aware synthetic text detector to ChatGPT in the task of identification of its own output and show substantial gains, reinforcing the potential of emotion as a signal to identify synthetic text. Code, models, and datasets are available at https: //github.com/alanagiasi/emoPLMsynth'}",https://openreview.net{'value': '/attachment/4300aeaf087ca7833f719fb4dad558d5e0ceb386.pdf'},{'title_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=NrmYYAO7N4,"{'value': 'Expand, Highlight, Generate: RL-driven Document Generation for Passage Reranking'}",Arian Askari; Mohammad Aliannejadi; Chuan Meng; Evangelos Kanoulas; Suzan Verberne,~Arian_Askari1; ~Mohammad_Aliannejadi2; ~Chuan_Meng1; ~Evangelos_Kanoulas1; ~Suzan_Verberne1,"{'value': ['Synthetic document generation', 'Data augmentation', 'Information retrieval']}","{'value': 'Generating synthetic training data based on large language models (LLMs) for ranking models has gained attention recently. Prior studies use LLMs to build pseudo query-document pairs by generating synthetic queries from documents in a corpus. In this paper, we propose a new perspective of data augmentation: generating synthetic documents from queries. To achieve this, we propose DocGen, that consists of a three-step pipeline that utilizes the few-shot capabilities of LLMs. DocGen pipeline performs synthetic document generation by (i) expanding, (ii) highlighting the original query, and then (iii) generating a synthetic document that is likely to be relevant to the query. To further improve the relevance between generated synthetic documents and their corresponding queries, we propose DocGen-RL, which regards the estimated relevance of the document as a reward and leverages reinforcement learning (RL) to optimize DocGen pipeline. Extensive experiments demonstrate that DocGen pipeline and DocGen-RL significantly outperform existing state-of-theart data augmentation methods, such as InPars, indicating that our new perspective of generating documents leverages the capacity of LLMs in generating synthetic data more effectively. We release the code, generated data, and model checkpoints to foster research in this area.'}",https://openreview.net{'value': '/attachment/70ba88bff27943a45b6fd37d3eb4b43f12080eb4.pdf'},{'abstract_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=NMMnxhQm01,{'value': 'The Distributional Hypothesis Does Not Fully Explain the Benefits of Masked Language Model Pretraining'},Ting-Rui Chiang; Dani Yogatama,~Ting-Rui_Chiang1; ~Dani_Yogatama2,"{'value': ['Distributional Hypothesis', 'MLM', 'Pretraining']}","{'value': ""We analyze the masked language modeling pretraining objective function from the perspective of the Distributional Hypothesis.\nWe investigate whether the better sample efficiency and\nthe better generalization capability of models\npretrained with masked language modeling can\nbe attributed to the semantic similarity encoded in the pretraining data's distributional property.\nVia a synthetic dataset, our analysis suggests that distributional property indeed leads to the better sample efficiency of pretrained masked language models, but \ndoes not fully explain the generalization capability.\nWe also conduct an analysis over two real-world datasets \nand demonstrate that the distributional property does not explain the generalization ability\nof pretrained natural language models either.\nOur results illustrate our limited understanding of model pretraining and provide future research directions.""}",https://openreview.net{'value': '/attachment/1272479384ba10c790cd33a11a7987b4092f082f.pdf'},{'abstract_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=N7R2emgl67,{'value': 'Learning to Rank Context for Named Entity Recognition Using a Synthetic Dataset'},Arthur Amalvy; Vincent Labatut; Richard Dufour,~Arthur_Amalvy1; ~Vincent_Labatut1; ~Richard_Dufour1,"{'value': ['ner', 'transformers', 'context retrieval']}","{'value': 'While recent pre-trained transformer-based models can perform named entity recognition (NER) with great accuracy, their limited range remains an issue when applied to long documents such as whole novels. To alleviate this issue, a solution is to retrieve relevant context at the document level. Unfortunately, the lack of supervision for such a task means one has to settle for unsupervised approaches. Instead, we propose to generate a synthetic context retrieval training dataset using Alpaca, an instruction-tuned large language model (LLM). Using this dataset, we train a neural context retriever based on a BERT model that is able to find relevant context for NER. We show that our method outperforms several retrieval baselines for the NER task on an English literary dataset composed of the first chapter of 40 books.'}",https://openreview.net{'value': '/attachment/68c2ea1f54ab77158386cb516fe6deb4665632b1.pdf'},{'title_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=MyTyc69kKK,{'value': 'TSTR: Target Similarity Tuning Meets the Real World'},Anirudh Khatry; Sumit Gulwani; Priyanshu Gupta; Vu Le; Mukul Singh; Ananya Singha; Gust Verbruggen,~Anirudh_Khatry1; ~Sumit_Gulwani1; ~Priyanshu_Gupta1; ~Vu_Le2; ~Mukul_Singh1; ~Ananya_Singha1; ~Gust_Verbruggen1,"{'value': ['prompt engineering', 'code generation', 'target similarity tuning', 'example selection']}","{'value': 'Target similarity tuning (TST) is a method of selecting relevant examples in natural language (NL) to code generation through large language models (LLMs) to improve performance. Its goal is to adapt a sentence embedding model to have the similarity between two NL inputs match the similarity between their associated code outputs. In this paper, we propose different methods to apply and improve TST in the real world. First, we replace the sentence transformer with embeddings from a larger model, which reduces sensitivity to the language distribution and thus provides more flexibility in synthetic generation of examples, and we train a tiny model that transforms these embeddings to a space where embedding similarity matches code similarity, which allows the model to remain a black box and only requires a few matrix multiplications at inference time. Second, we how to efficiently select a smaller number of training examples to train the TST model. Third, we introduce a ranking-based evaluation for TST that does not require end-to-end code generation experiments, which can be expensive to perform.'}",https://openreview.net{'value': '/attachment/456f294a815d25c233fd2cae825e6f054411d457.pdf'},{'abstract_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=MmBjKmHIND,{'value': 'Synthetic Data Generation with Large Language Models for Text Classification: Potential and Limitations'},Zhuoyan Li; Hangxiao Zhu; Zhuoran Lu; Ming Yin,~Zhuoyan_Li2; ~Hangxiao_Zhu1; ~Zhuoran_Lu1; ~Ming_Yin2,"{'value': ['Synthetic Data Generation', 'Data Augmentation', 'Large Language Models']}","{'value': 'The collection and curation of high-quality training data is crucial for developing text classification models with superior performance, but it is often associated with significant costs and time investment.  Researchers have recently explored using large language models (LLMs) to generate synthetic datasets as an alternative approach. However, the effectiveness of the LLM-generated synthetic data in supporting model training is inconsistent across different classification tasks.  To better understand factors that moderate the effectiveness of the LLM-generated synthetic data, in this study, we look into how the performance of models trained on these synthetic data may vary with the $\\textit{subjectivity}$ of classification.  Our results indicate that subjectivity, at both the task level and instance level, is negatively associated with the performance of the model trained on synthetic data.   We conclude by discussing the implications of our work on the potential and limitations of leveraging LLM for synthetic data generation.'}",https://openreview.net{'value': '/attachment/39c9c649e3a3ce6bfb08ed15a34fc90d62b55f1c.pdf'},{'title_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=MRehcsVc4y,{'value': 'RSVP: Customer Intent Detection via Agent Response Contrastive and Generative Pre-Training'},Yu-Chien Tang; Wei-Yao Wang; An-Zi Yen; Wen-Chih Peng,~Yu-Chien_Tang1; ~Wei-Yao_Wang1; ~An-Zi_Yen1; ~Wen-Chih_Peng1,"{'value': ['Intent Detection', 'Task Adaptive Fine-Tuning', 'Contrastive Learning', 'Question Answering']}","{'value': ""The dialogue systems in customer services have been developed with neural models to provide users with precise answers and round-the-clock support in task-oriented conversations by detecting customer intents based on their utterances. Existing intent detection approaches have highly relied on adaptively pre-training language models with large-scale datasets, yet the predominant cost of data collection may hinder their superiority. In addition, they neglect the information within the conversational responses of the agents, which have a lower collection cost, but are significant to customer intent as agents must tailor their replies based on the customers' intent. In this paper, we propose RSVP, a self-supervised framework dedicated to task-oriented dialogues, which utilizes agent responses for pre-training in a two-stage manner. Specifically, we introduce two pre-training tasks to incorporate the relations of utterance-response pairs: 1) Response Retrieval by selecting a correct response from a batch of candidates, and 2) Response Generation by mimicking agents to generate the response to a given utterance. Our benchmark results for two real-world customer service datasets show that RSVP significantly outperforms the state-of-the-art baselines by 4.95% for accuracy, 3.4% for MRR@3, and 2.75% for MRR@5 on average. Extensive case studies are investigated to show the validity of incorporating agent responses into the pre-training stage.""}",https://openreview.net{'value': '/attachment/6586ea73f903f174835e2ac5651567aa2c96b2f5.pdf'},{'title_filter': 'Agent'},EMNLP,2023,Conference
https://openreview.net/forum?id=KCe98ynJl3,{'value': 'Zero-shot Faithfulness Evaluation for Text Summarization with Foundation Language Model'},Qi Jia; Siyu Ren; Yizhu Liu; Kenny Q. Zhu,~Qi_Jia3; ~Siyu_Ren1; ~Yizhu_Liu2; ~Kenny_Q._Zhu1,"{'value': ['Faithfulness Evaluation', 'Summarization Evaluation', 'Hallucination Detection']}","{'value': 'Despite tremendous improvements in natural language generation, summarization models still suffer from the unfaithfulness issue. Previous work evaluates faithfulness either using models trained on the other tasks or in-domain synthetic data, or prompting a large model such as ChatGPT. This paper proposes to do zero-shot faithfulness evaluation simply with a moderately-sized foundation language model. We introduce a new metric FFLM, which is a combination of probability changes based on the intuition that prefixing a piece of text that is consistent with the output will increase the probability of predicting the output. Experiments show that FFLM performs competitively with or even outperforms ChatGPT on both inconsistency detection and faithfulness rating with 24x fewer parameters. FFLM also achieves improvements over other strong baselines.'}",https://openreview.net{'value': '/attachment/50494bca31793ed71f5dbe8659234b44289e3073.pdf'},{'abstract_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=JiUTJJrkL4,{'value': 'clembench: Using Game Play to Evaluate Chat-Optimized Language Models as Conversational Agents'},Kranti CH; Jana Götze; Sherzod Hakimov; Brielen Madureira; Philipp Sadler; David Schlangen,~Kranti_CH1; ~Jana_Götze1; ~Sherzod_Hakimov1; ~Brielen_Madureira1; ~Philipp_Sadler1; ~David_Schlangen1,{'value': ['large language models; evaluation; dialogue; dialogue games; interaction']},"{'value': 'Recent work has proposed a methodology for the systematic evaluation of ""Situated Language Understanding Agents"" --- agents that operate in rich linguistic and non-linguistic contexts --- through testing them in carefully constructed interactive settings. Other recent work has argued that Large Language Models (LLMs), if suitably set up, can be understood as (simulators of) such agents. A connection suggests itself, which this paper explores: Can LLMs be evaluated meaningfully by exposing them to constrained game-like settings that are built to challenge specific capabilities? As a proof of concept, this paper investigates five interaction settings, showing that current chat-optimised LLMs are, to an extent, capable of following game-play instructions. Both this capability and the quality of the game play, measured by how well the objectives of the different games are met, follows the development cycle, with newer models generally performing better. The metrics even for the comparatively simple example games are far from being saturated, suggesting that the proposed instrument will remain to have diagnostic value.'}",https://openreview.net{'value': '/attachment/c29e81e7791138f665103950989c37b18d1b1148.pdf'},{'title_filter': 'Agent'},EMNLP,2023,Conference
https://openreview.net/forum?id=J9vgDEDjAw,{'value': 'UDAPDR: Unsupervised Domain Adaptation via LLM Prompting and Distillation of Rerankers'},Jon Saad-Falcon; Omar Khattab; Keshav Santhanam; Radu Florian; Martin Franz; Salim Roukos; Avirup Sil; Md Arafat Sultan; Christopher Potts,~Jon_Saad-Falcon1; ~Omar_Khattab1; ~Keshav_Santhanam1; ~Radu_Florian1; ~Martin_Franz1; ~Salim_Roukos1; ~Avirup_Sil1; ~Md_Arafat_Sultan1; ~Christopher_Potts1,"{'value': ['Natural Language Processing', 'Information Retrieval', 'Domain Adaptation']}","{'value': 'Many information retrieval tasks require large labeled datasets for fine-tuning. However, such datasets are often unavailable, and their utility for real-world applications can diminish quickly due to domain shifts. To address this challenge, we develop and motivate a method for using large language models (LLMs) to generate large numbers of synthetic queries cheaply. The method begins by generating a small number of synthetic queries using an expensive LLM. After that, a much less expensive one is used to create large numbers of synthetic queries, which are used to fine-tune a family of reranker models. These rerankers are then distilled into a single efficient retriever for use in the target domain. We show that this technique boosts zero-shot accuracy in long-tail domains and achieves substantially lower latency than standard reranking methods.'}",https://openreview.net{'value': '/attachment/1d83ea61724eac656c33bdb7269e0a4f19ca72ef.pdf'},{'abstract_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=J6pq6AcmbE,{'value': 'A Zero-Shot Language Agent for Computer Control with Structured Reflection'},Tao Li; Gang Li; Zhiwei Deng; Bryan Wang; Yang Li,~Tao_Li11; ~Gang_Li13; ~Zhiwei_Deng3; ~Bryan_Wang1; ~Yang_Li2,"{'value': ['planning', 'reflection', 'action', 'grounding']}","{'value': 'Large language models (LLMs) have shown increasing capacity at planning and executing a high-level goal in a live computer environment (e.g. MiniWoB++). To perform a task, recent works often require a model to learn from trace examples of the task via either supervised learning or few/many-shot prompting. Without these trace examples, it remains a challenge how an agent can autonomously learn and improve its control on a computer, which limits the ability of an agent to perform a new task. We approach this problem with a zero-shot agent that requires no given expert traces. Our agent plans for executable actions on a partially observed environment, and iteratively progresses a task by identifying and learning from its mistakes via self-reflection and structured thought management. On the easy tasks of MiniWoB++, we show that our zero-shot agent often outperforms recent SoTAs, with more efficient reasoning. For tasks with more complexity, our reflective agent performs on par with prior best models, even though previous works had the advantages of accessing expert traces or additional screen information.'}",https://openreview.net{'value': '/attachment/4028119d75addd89b552522d9f0c1da15d315911.pdf'},{'title_filter': 'Agent'},EMNLP,2023,Conference
https://openreview.net/forum?id=Itnbse9MMW,{'value': 'An Integrative Survey on Mental Health Conversational Agents to Bridge Computer Science and Medical Perspectives'},Young Min Cho; Sunny Rai; Lyle Ungar; João Sedoc; Sharath Chandra Guntuku,~Young_Min_Cho1; ~Sunny_Rai1; ~Lyle_Ungar1; ~João_Sedoc1; ~Sharath_Chandra_Guntuku2,"{'value': ['Conversational Agent', 'Chatbot', 'Mental health']}","{'value': 'Mental health conversational agents (a.k.a. chatbots) are widely studied for their potential to offer accessible support to those experiencing mental health challenges. Previous surveys on the topic primarily consider papers published in either computer science or medicine, leading to a divide in understanding and hindering the sharing of beneficial knowledge between both domains. To bridge this gap, we conduct a comprehensive literature review using the PRISMA framework, reviewing 534 papers published in both computer science and medicine. Our systematic review reveals 136 key papers on building mental health-related conversational agents with diverse characteristics of modeling and experimental design techniques. We find that computer science papers focus on LLM techniques and evaluating response quality using automated metrics with little attention to the application while medical papers use rule-based conversational agents and outcome metrics to measure the health outcomes of participants. Based on our findings on transparency, ethics, and cultural heterogeneity in this review, we provide a few recommendations to help bridge the disciplinary divide and enable the cross-disciplinary development of mental health conversational agents.'}",https://openreview.net{'value': '/attachment/1b544f811a7f93df40e36ccdc78c706743ec9c76.pdf'},{'title_filter': 'Agent'},EMNLP,2023,Conference
https://openreview.net/forum?id=IXuCeFnnxU,{'value': 'Noisy Pair Corrector for Dense Retrieval'},Hang Zhang; Yeyun Gong; Xingwei He; Dayiheng Liu; Daya Guo; Jiancheng Lv; Jian Guo,~Hang_Zhang6; ~Yeyun_Gong2; ~Xingwei_He1; ~Dayiheng_Liu1; ~Daya_Guo2; ~Jiancheng_Lv2; ~Jian_Guo2,"{'value': ['Dense Retrieval', 'Noisy Pair']}","{'value': 'Most dense retrieval models contain an implicit assumption: the training query-document pairs are exactly matched. Since it is expensive to annotate the corpus manually, training pairs in real-world applications are usually collected automatically, which inevitably introduces mismatched-pair noise. In this paper, we explore an interesting and challenging problem in dense retrieval, how to train an effective model with mismatched-pair noise. To solve this problem, we propose a novel approach called Noisy Pair Corrector (NPC), which consists of a detection module and a correction module. The detection module estimates noise pairs by calculating the perplexity between annotated positive and easy negative documents. The correction module utilizes an exponential moving average (EMA) model to provide a soft supervised signal, aiding in mitigating the effects of noise. We conduct experiments on text-retrieval benchmarks Natural Question and TriviaQA, code-search benchmarks StaQC and SO-DS. Experimental results show that NPC achieves excellent performance in handling both synthetic and realistic noise.'}",https://openreview.net{'value': '/attachment/88aa49e9d8cc6006ead1ec1b5a81131486c10dd9.pdf'},{'abstract_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=I5NWLjXbQl,{'value': 'ACQUIRED: A Dataset for Answering Counterfactual Questions In Real-Life Videos'},Te-Lin Wu; Zi-Yi Dou; Qingyuan Hu; Yu Hou; Nischal Reddy Chandra; Marjorie Freedman; Ralph M. Weischedel; Nanyun Peng,~Te-Lin_Wu1; ~Zi-Yi_Dou1; ~Qingyuan_Hu2; ~Yu_Hou1; ~Nischal_Reddy_Chandra1; ~Marjorie_Freedman1; ~Ralph_M._Weischedel1; ~Nanyun_Peng1,"{'value': ['Counterfactual reasoning', 'Video Question Answering', 'Commonsense', 'Multimodal']}","{'value': 'Multimodal counterfactual reasoning is a vital yet challenging ability for AI systems. It involves predicting the outcomes of hypothetical circumstances based on vision and language inputs, which enables AI models to learn from failures and explore hypothetical scenarios. Despite its importance, there are only a few datasets targeting the counterfactual reasoning abilities of multimodal models. Among them, they only cover reasoning over synthetic environments or specific types of events (e.g. traffic collisions), making them hard to reliably benchmark the model generalization ability in diverse real-world scenarios and reasoning dimensions. To overcome these limitations, we develop a video question answering dataset, ACQUIRED: it consists of 3.9K annotated videos, encompassing a wide range of event types and incorporating both first and third-person viewpoints, which ensures a focus on real-world diversity. In addition, each video is annotated with questions that span three distinct dimensions of reasoning, including physical, social, and temporal, which can comprehensively evaluate the model counterfactual abilities along multiple aspects. We benchmark our dataset against several state-of-the-art language-only and multimodal models and experimental results demonstrate a significant performance gap (>13%) between models and humans. The findings suggest that multimodal counterfactual reasoning remains an open challenge and ACQUIRED  is a comprehensive and reliable benchmark for inspiring future research in this direction.'}",https://openreview.net{'value': '/attachment/f70b15837d8e6c90c16625d6efbb3ce60160c169.pdf'},{'abstract_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=GSNoZKqHgO,"{'value': ""Let's Synthesize Step by Step: Iterative Dataset Synthesis with Large Language Models by Extrapolating Errors from Small Models""}",Ruida WANG; Wangchunshu Zhou; Mrinmaya Sachan,~Ruida_WANG1; ~Wangchunshu_Zhou1; ~Mrinmaya_Sachan3,"{'value': ['Dataset Synthesis', 'large language models', 'efficiency']}","{'value': '*Data Synthesis* is a promising way to train a small model with very little labeled data. One approach for data synthesis is to leverage the rich knowledge from large language models to synthesize pseudo training examples for small models, making it possible to achieve both data and compute efficiency at the same time. However, a key challenge in data synthesis is that the synthesized dataset often suffers from a large distributional discrepancy from the *real task* data distribution. Thus, in this paper, we propose *Synthesis Step by Step* (**S3**), a data synthesis framework that shrinks this distribution gap by iteratively extrapolating the errors made by a small model trained on the synthesized dataset on a small real-world validation dataset using a large language model. Extensive experiments on multiple NLP tasks show that our approach improves the performance of a small model by reducing the gap between the synthetic dataset and the real data, resulting in significant improvement compared to several baselines: 9.48% improvement compared to ZeroGen and 2.73% compared to GoldGen, and at most 15.17% improvement compared to the small model trained on human-annotated data.'}",https://openreview.net{'value': '/attachment/7a00ad41be274fee35acd8057e867f488d04132d.pdf'},{'title_filter': 'Data Synthesis'},EMNLP,2023,Conference
https://openreview.net/forum?id=Faxkz2V56o,{'value': 'Noisy Self-Training with Synthetic Queries for Dense Retrieval'},Fan Jiang; Tom Drummond; Trevor Cohn,~Fan_Jiang2; ~Tom_Drummond1; ~Trevor_Cohn1,"{'value': ['dense retrieval', 'self training', 'synthetic queries']}","{'value': 'Although existing neural retrieval models reveal promising results when training data is abundant and the performance keeps improving as training data increases, collecting high-quality annotated data is prohibitively costly. To this end, we introduce a novel noisy self-training framework combined with synthetic queries, showing that neural retrievers can be improved in a self-evolution manner with no reliance on any external models. Experimental results show that our method improves consistently over existing methods on both general-domain (e.g., MS-MARCO) and out-of-domain (i.e., BEIR) retrieval benchmarks. Extra analysis on low-resource settings reveals that our method is data efficient and outperforms competitive baselines, with as little as 30\\% of labelled training data. Further extending the framework for reranker training demonstrates that the proposed method is general and yields additional gains on tasks of diverse domains.\\footnote{Source code is available at \\url{https://github.com/Fantabulous-J/Self-Training-DPR}}'}",https://openreview.net{'value': '/attachment/2f55e2a1b6650868207552cefbd9dd769d4f2ce9.pdf'},{'title_filter': 'Synthetic'},EMNLP,2023,Conference
https://openreview.net/forum?id=DSmHC8bi3j,{'value': 'Noise-Robust Fine-Tuning of Pretrained Language Models via External Guidance'},Song Wang; Zhen Tan; Ruocheng Guo; Jundong Li,~Song_Wang6; ~Zhen_Tan2; ~Ruocheng_Guo1; ~Jundong_Li2,"{'value': ['Pretrained Language Models', 'Large-scale Language Models', 'Learning from Noisy Labels']}","{'value': 'Adopting a two-stage paradigm of pretraining followed by fine-tuning, Pretrained Language Models (PLMs) have achieved substantial advancements in the field of natural language processing. However, in real-world scenarios, data labels are often noisy due to the complex annotation process, making it essential to develop strategies for fine-tuning PLMs with such noisy labels. To this end, we introduce an innovative approach for fine-tuning PLMs using noisy labels, which incorporates the guidance of Large Language Models (LLMs) like ChatGPT. This guidance assists in accurately distinguishing between clean and noisy samples and provides supplementary information beyond the noisy labels, thereby boosting the learning process during fine-tuning PLMs. Extensive experiments on synthetic and real-world noisy datasets further demonstrate the superior advantages of our framework over the state-of-the-art baselines.'}",https://openreview.net{'value': '/attachment/565d18e5236d3614315884d6113d937d322f9402.pdf'},{'abstract_filter': 'Synthetic'},EMNLP,2023,Conference
