forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=q6X038vKgU,"{'value': 'Predict, Refine, Synthesize: Self-Guiding Diffusion Models for Probabilistic Time Series Forecasting'}",Marcel Kollovieh; Abdul Fatir Ansari; Michael Bohlke-Schneider; Jasper Zschiegner; Hao Wang; Bernie Wang,~Marcel_Kollovieh1; ~Abdul_Fatir_Ansari2; ~Michael_Bohlke-Schneider1; ~Jasper_Zschiegner1; ~Hao_Wang3; ~Bernie_Wang1,"{'value': ['diffusion models', 'time series forecasting', 'generative modeling', 'deep learning']}","{'value': 'Diffusion models have achieved state-of-the-art performance in generative modeling tasks across various domains. Prior works on time series diffusion models have primarily focused on developing conditional models tailored to specific forecasting or imputation tasks. In this work, we explore the potential of task-agnostic, unconditional diffusion models for several time series applications. We propose TSDiff, an unconditionally-trained diffusion model for time series. Our proposed self-guidance mechanism enables conditioning TSDiff for downstream tasks during inference, without requiring auxiliary networks or altering the training procedure. We demonstrate the effectiveness of our method on three different time series tasks: forecasting, refinement, and synthetic data generation. First, we show that TSDiff is competitive with several task-specific conditional forecasting methods (*predict*). Second, we leverage the learned implicit probability density of TSDiff to iteratively refine the predictions of base forecasters with reduced computational overhead over reverse diffusion (*refine*). Notably, the generative performance of the model remains intact — downstream forecasters trained on synthetic samples from TSDiff outperform forecasters that are trained on samples from other state-of-the-art generative time series models, occasionally even outperforming models trained on real data (*synthesize*).\n\nOur code is available at https://github.com/amazon-science/unconditional-time-series-diffusion'}",https://openreview.net{'value': '/pdf/e4d1c7d53193eff9e355829afaa15e5f527b7da7.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=q4HlFS7B7Y,{'value': 'Discriminative Feature Attributions: Bridging Post Hoc Explainability and Inherent Interpretability'},Usha Bhalla; Suraj Srinivas; Himabindu Lakkaraju,~Usha_Bhalla1; ~Suraj_Srinivas1; ~Himabindu_Lakkaraju1,"{'value': ['Machine Learning Explainability', 'Machine Learning Interpretability']}","{'value': 'With the increased deployment of machine learning models in various real-world applications, researchers and practitioners alike have emphasized the need for explanations of model behaviour. To this end, two broad strategies have been outlined in prior literature to explain models. Post hoc explanation methods explain the behaviour of complex black-box models by identifying features critical to model predictions; however, prior work has shown that these explanations may not be faithful, in that they incorrectly attribute high importance to features that are unimportant or non-discriminative for the underlying task. Inherently interpretable models, on the other hand, circumvent these issues by explicitly encoding explanations into model architecture, meaning their explanations are naturally faithful, but they often exhibit poor predictive performance due to their limited expressive power. In this work, we identify a key reason for the lack of faithfulness of feature attributions: the lack of robustness of the underlying black-box models, especially the erasure of unimportant distractor features in the input. To address this issue, we propose Distractor Erasure Tuning (DiET), a method that adapts black-box models to be robust to distractor erasure, thus providing discriminative and faithful attributions. This strategy naturally combines the ease-of-use of post hoc explanations with the faithfulness of inherently interpretable models. We perform extensive experiments on semi-synthetic and real-world datasets, and show that DiET produces models that (1) closely approximate the original black-box models they are intended to explain, and (2) yield explanations that match approximate ground truths available by construction.'}",https://openreview.net{'value': '/pdf/521a549c806b29acdbc617c9d629b9cc7676306c.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=prftZp6mDH,{'value': 'Label Poisoning is All You Need'},Rishi Dev Jha; Jonathan Hayase; Sewoong Oh,~Rishi_Dev_Jha1; ~Jonathan_Hayase2; ~Sewoong_Oh1,"{'value': ['security', 'backdoor attack']}","{'value': ""In a backdoor attack, an adversary injects corrupted data into a model's training dataset in order to gain control over its predictions on images with a specific attacker-defined trigger. A typical corrupted training example requires altering both the image, by applying the trigger, and the label. Models trained on clean images, therefore, were considered safe from backdoor attacks. However, in some common machine learning scenarios, the training labels are provided by potentially malicious third-parties. This includes crowd-sourced annotation and knowledge distillation. We, hence, investigate a fundamental question: can we launch a successful backdoor attack by only corrupting labels? We introduce a novel approach to design label-only backdoor attacks, which we call FLIP, and demonstrate its strengths on three datasets (CIFAR-10, CIFAR-100, and Tiny-ImageNet) and four architectures (ResNet-32, ResNet-18, VGG-19, and Vision Transformer). With only 2% of CIFAR-10 labels corrupted, FLIP achieves a near-perfect attack success rate of 99.4% while suffering only a 1.8% drop in the clean test accuracy. Our approach builds upon the recent advances in trajectory matching, originally introduced for dataset distillation.""}",https://openreview.net{'value': '/pdf/e486e936273b3586994916184871eeed90309180.pdf'},{'abstract_filter': 'Trajectory'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=pb1OwZNgr2,{'value': 'Learning Generalizable Agents via Saliency-guided Features Decorrelation'},Sili Huang; Yanchao Sun; Jifeng Hu; Siyuan Guo; Hechang Chen; Yi Chang; Lichao Sun; Bo Yang,~Sili_Huang1; ~Yanchao_Sun1; ~Jifeng_Hu1; ~Siyuan_Guo2; ~Hechang_Chen2; ~Yi_Chang4; ~Lichao_Sun1; ~Bo_Yang6,"{'value': ['reinforcement learning', 'generalization']}","{'value': 'In visual-based Reinforcement Learning (RL), agents often struggle to generalize well to environmental variations in the state space that were not observed during training. The variations can arise in both task-irrelevant features, such as background noise, and task-relevant features, such as robot configurations, that are related to the optimal decisions. To achieve generalization in both situations, agents are required to accurately understand the impact of changed features on the decisions, i.e., establishing the true associations between changed features and decisions in the policy model. However, due to the inherent correlations among features in the state space, the associations between features and decisions become entangled, making it difficult for the policy to distinguish them. To this end, we propose Saliency-Guided Features Decorrelation (SGFD) to eliminate these correlations through sample reweighting. Concretely, SGFD consists of two core techniques: Random Fourier Functions (RFF) and the saliency map. RFF is utilized to estimate the complex non-linear correlations in high-dimensional images, while the saliency map is designed to identify the changed features. Under the guidance of the saliency map, SGFD employs sample reweighting to minimize the estimated correlations related to changed features, thereby achieving decorrelation in visual RL tasks. Our experimental results demonstrate that SGFD can generalize well on a wide range of test environments and significantly outperforms state-of-the-art methods in handling both task-irrelevant variations and task-relevant variations.'}",https://openreview.net{'value': '/pdf/59d46abd0dcdde36b337831f9b2eae764f27406b.pdf'},{'title_filter': 'Agent'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=pQF9kbM8Ea,{'value': 'Leveraging Vision-Centric Multi-Modal Expertise for 3D Object Detection'},Linyan Huang; Zhiqi Li; Chonghao Sima; Wenhai Wang; Jingdong Wang; Yu Qiao; Hongyang Li,~Linyan_Huang3; ~Zhiqi_Li2; ~Chonghao_Sima1; ~Wenhai_Wang2; ~Jingdong_Wang1; ~Yu_Qiao1; ~Hongyang_Li1,"{'value': ['camera-only detection', 'multi-modal distillation', 'multi-view object detection']}","{'value': 'Current research is primarily dedicated to advancing the accuracy of camera-only 3D object detectors (apprentice) through the knowledge transferred from LiDAR- or multi-modal-based counterparts (expert). However, the presence of the domain gap between LiDAR and camera features, coupled with the inherent incompatibility in temporal fusion, significantly hinders the effectiveness of distillation-based enhancements for apprentices. Motivated by the success of uni-modal distillation, an apprentice-friendly expert model would predominantly rely on camera features, while still achieving comparable performance to multi-modal models. To this end, we introduce VCD, a framework to improve the camera-only apprentice model, including an apprentice-friendly multi-modal expert and temporal-fusion-friendly distillation supervision. The multi-modal expert VCD-E adopts an identical structure as that of the camera-only apprentice in order to alleviate the feature disparity, and leverages LiDAR input as a depth prior to reconstruct the 3D scene, achieving the performance on par with other heterogeneous multi-modal experts. Additionally, a fine-grained trajectory-based distillation module is introduced with the purpose of individually rectifying the motion misalignment for each object in the scene. With those improvements, our camera-only apprentice VCD-A sets new state-of-the-art on nuScenes with a score of 63.1% NDS. The code will be released at https://github.com/OpenDriveLab/Birds-eye-view-Perception.'}",https://openreview.net{'value': '/pdf/334ffc2b2cf94c25a30e705eea24c9872128c6ac.pdf'},{'abstract_filter': 'Trajectory'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=pLsPFxqn7J,{'value': 'Kernelized Cumulants: Beyond Kernel Mean Embeddings'},Patric Bonnier; Harald Oberhauser; Zoltán Szabó,~Patric_Bonnier1; ~Harald_Oberhauser1; ~Zoltán_Szabó1,"{'value': ['kernel', 'cumulant', 'mean embedding', 'Hilbert-Schmidt independence criterion', 'maximum mean discrepancy']}","{'value': 'In $\\mathbb{R}^d$, it is well-known that cumulants provide an alternative to moments that can achieve the same goals with numerous benefits such as lower variance estimators. In this paper we extend cumulants to reproducing kernel Hilbert spaces (RKHS) using tools from tensor algebras and show that they are computationally tractable by a kernel trick. These kernelized cumulants provide a new set of all-purpose statistics; the classical maximum mean discrepancy and Hilbert-Schmidt independence criterion arise as the degree one objects in our general construction. We argue both theoretically and empirically (on synthetic, environmental, and traffic data analysis) that going beyond degree one has several advantages and can be achieved with the same computational complexity and minimal overhead in our experiments.'}",https://openreview.net{'value': '/pdf/59b9cbc263627bbb6ad6de91c9f8384e65e0f202.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=p9k5MS0JAL,{'value': 'Demystifying the Optimal Performance of Multi-Class Classification'},Minoh Jeong; Martina Cardone; Alex Dytso,~Minoh_Jeong1; ~Martina_Cardone1; ~Alex_Dytso1,"{'value': ['Bayes error', 'estimation', 'classification', 'minimum error probability']}","{'value': 'Classification is a fundamental task in science and engineering on which machine learning methods have shown outstanding performances. However, it is challenging to determine whether such methods have achieved the Bayes error rate, that is, the lowest error rate attained by any classifier. This is mainly due to the fact that the Bayes error rate is not known in general and hence, effectively estimating it is paramount. Inspired by the work by Ishida et al. (2023), we propose an estimator for the Bayes error rate of supervised multi-class classification problems. We analyze several theoretical aspects of such estimator, including its consistency, unbiasedness, convergence rate, variance, and robustness. We also propose a denoising method that reduces the noise that potentially corrupts the data labels, and we improve the robustness of the proposed estimator to outliers by incorporating the median-of-means estimator. Our analysis demonstrates the consistency, asymptotic unbiasedness, convergence rate, and robustness of the proposed estimators. Finally, we validate the effectiveness of our theoretical results via experiments both on synthetic data under various noise settings and on real data.'}",https://openreview.net{'value': '/pdf/24b6b06070b840cb5466e7e33ce09a2a15835d99.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=p40XRfBX96,{'value': 'Principle-Driven Self-Alignment of Language Models from Scratch with Minimal Human Supervision'},Zhiqing Sun; Yikang Shen; Qinhong Zhou; Hongxin Zhang; Zhenfang Chen; David Daniel Cox; Yiming Yang; Chuang Gan,~Zhiqing_Sun1; ~Yikang_Shen1; ~Qinhong_Zhou1; ~Hongxin_Zhang1; ~Zhenfang_Chen1; ~David_Daniel_Cox1; ~Yiming_Yang1; ~Chuang_Gan1,"{'value': ['AI Alignment', 'Large Language Models', 'In Context Learning', 'Neural Symbolics']}","{'value': ""Recent AI-assistant agents, such as ChatGPT, predominantly rely on supervised fine-tuning (SFT) with human annotations and reinforcement learning from human feedback (RLHF) to align the output of large language models (LLMs) with human intentions, ensuring they are helpful, ethical, and reliable. However, this dependence can significantly constrain the true potential of AI-assistant agents due to the high cost of obtaining human supervision and the related issues on quality, reliability, diversity, self-consistency, and undesirable biases. To address these challenges, we propose a novel approach called SELF-ALIGN, which combines principle-driven reasoning and the generative power of LLMs for the self-alignment of AI agents with minimal human supervision. Our approach encompasses four stages: first, we use an LLM to generate synthetic prompts, and a topic-guided method to augment the prompt diversity; second, we use a small set of human-written principles for AI models to follow, and guide the LLM through in-context learning from demonstrations (of principles application) to produce helpful, ethical, and reliable responses to user's queries; third, we fine-tune the original LLM with the high-quality self-aligned responses so that the resulting model can generate desirable responses for each query directly without the principle set and the demonstrations anymore; and finally, we offer a refinement step to address the issues of overly-brief or indirect responses. Applying SELF-ALIGN to the LLaMA-65b base language model, we develop an AI assistant named Dromedary. With fewer than 300 lines of human annotations (including < 200 seed prompts, 16 generic principles, and 5 exemplars for in-context learning). Dromedary significantly surpasses the performance of several state-of-the-art AI systems, including Text-Davinci-003 and Alpaca, on benchmark datasets with various settings.""}",https://openreview.net{'value': '/pdf/1442772fe6da271e24e7b731a570952b813b5f64.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=oaCDiKoJ2w,{'value': 'Follow-ups Also Matter: Improving Contextual Bandits via Post-serving Contexts'},Chaoqi Wang; Ziyu Ye; Zhe Feng; Ashwinkumar Badanidiyuru; Haifeng Xu,~Chaoqi_Wang1; ~Ziyu_Ye1; ~Zhe_Feng3; ~Ashwinkumar_Badanidiyuru1; ~Haifeng_Xu1,"{'value': ['linear stochastic bandits', 'online learning', 'partial information', 'contextual bandits']}","{'value': ""Standard contextual bandit problem assumes that all the relevant contexts are observed before the algorithm chooses an arm. This modeling paradigm, while useful, often falls short when dealing with problems in which additional valuable contexts can be observed after arm selection. For example, content recommendation platforms like Youtube, Instagram, Tiktok receive much additional features about a user's reward after the user clicks a content (e.g., how long the user stayed, what is the user's watch speed, etc.). To improve online learning efficiency in these applications,  we  study a novel contextual bandit problem with post-serving contexts and design a new algorithm, poLinUCB,  that achieves tight regret under standard assumptions. Core to our technical proof is a robustified and generalized version of the well-known Elliptical Potential Lemma (EPL), which can accommodate  noise in data. Such robustification is necessary for tackling our problem, though we believe it could also be of general interest.\nExtensive empirical tests on both synthetic and real-world datasets  demonstrate the significant benefit of utilitzing post-serving contexts as well as the superior performance of  our   algorithm over the state-of-the-art approaches.""}",https://openreview.net{'value': '/pdf/27b692ccfb4049b4dc226f20715337b97df31df0.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=nrbR2F29vU,{'value': 'A Scale-Invariant Sorting Criterion to Find a Causal Order in Additive Noise Models'},Alexander Gilbert Reisach; Myriam Tami; Christof Seiler; Antoine Chambaz; Sebastian Weichwald,~Alexander_Gilbert_Reisach1; ~Myriam_Tami1; ~Christof_Seiler2; ~Antoine_Chambaz2; ~Sebastian_Weichwald1,"{'value': ['Causal Discovery', 'Directed Acyclic Graph', 'Varsortability', 'Additive Noise Model', 'Structural Causal Model', 'Simulation', 'Benchmark']}","{'value': 'Additive Noise Models (ANMs) are a common model class for causal discovery from observational data. Due to a lack of real-world data for which an underlying ANM is known, ANMs with randomly sampled parameters are commonly used to simulate data for the evaluation of causal discovery algorithms. While some parameters may be fixed by explicit assumptions, fully specifying an ANM requires choosing all parameters. Reisach et al. (2021) show that, for many ANM parameter choices, sorting the variables by increasing variance yields an ordering close to a causal order and introduce ‘var-sortability’ to quantify this alignment. Since increasing variances may be unrealistic and cannot be exploited when data scales are arbitrary, ANM data are often rescaled to unit variance in causal discovery benchmarking.\n\nWe show that synthetic ANM data are characterized by another pattern that is scale-invariant and thus persists even after standardization: the explainable fraction of a variable’s variance, as captured by the coefficient of determination $R^2$, tends to increase along the causal order. The result is high ‘$R^2$-sortability’, meaning that sorting the variables by increasing $R^2$ yields an ordering close to a causal order. We propose a computationally efficient baseline algorithm termed ‘$R^2$-SortnRegress’ that exploits high $R^2$-sortability and that can match and exceed the performance of established causal discovery algorithms. We show analytically that sufficiently high edge weights lead to a relative decrease of the noise contributions along causal chains, resulting in increasingly deterministic relationships and high $R^2$. We characterize $R^2$-sortability on synthetic data with different simulation parameters and find high values in common settings. Our findings reveal high $R^2$-sortability as an assumption about the data generating process relevant to causal discovery and implicit in many ANM sampling schemes. It should be made explicit, as its prevalence in real-world data is an open question. For causal discovery benchmarking, we provide implementations of $R^2$-sortability, the $R^2$-SortnRegress algorithm, and ANM simulation procedures in our library CausalDisco at https://causaldisco.github.io/CausalDisco/.'}",https://openreview.net{'value': '/pdf/b9338613e408adf15a4749ac4e344896fa69c122.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=noyleECBam,{'value': 'Marginal Density Ratio for Off-Policy Evaluation in Contextual Bandits'},Muhammad Faaiz Taufiq; Arnaud Doucet; Rob Cornish; Jean-Francois Ton,~Muhammad_Faaiz_Taufiq1; ~Arnaud_Doucet2; ~Rob_Cornish1; ~Jean-Francois_Ton2,"{'value': ['contextual bandits', 'variance reduction', 'off-policy evaluation']}","{'value': 'Off-Policy Evaluation (OPE) in contextual bandits is crucial for assessing new policies using existing data without costly experimentation. However, current OPE methods, such as Inverse Probability Weighting (IPW) and Doubly Robust (DR) estimators, suffer from high variance, particularly in cases of low overlap between target and behaviour policies or large action and context spaces. In this paper, we introduce a new OPE estimator for contextual bandits, the Marginal Ratio (MR) estimator, which focuses on the shift in the marginal distribution of outcomes $Y$ instead of the policies themselves. Through rigorous theoretical analysis, we demonstrate the benefits of the MR estimator compared to conventional methods like IPW and DR in terms of variance reduction. Additionally, we establish a connection between the MR estimator and the state-of-the-art Marginalized Inverse Propensity Score (MIPS) estimator, proving that MR achieves lower variance among a generalized family of MIPS estimators. We further illustrate the utility of the MR estimator in causal inference settings, where it exhibits enhanced performance in estimating Average Treatment Effects (ATE). Our experiments on synthetic and real-world datasets corroborate our theoretical findings and highlight the practical advantages of the MR estimator in OPE for contextual bandits.'}",https://openreview.net{'value': '/pdf/6ba632bdec2aef5db51b1dcefb3bc8d6d6d1257f.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=noMktb4ait,{'value': 'Joint Feature and Differentiable $ k $-NN Graph Learning using Dirichlet Energy'},Lei Xu; Lei Chen; Rong Wang; Feiping Nie; Xuelong Li,~Lei_Xu6; ~Lei_Chen12; ~Rong_Wang2; ~Feiping_Nie2; ~Xuelong_Li2,"{'value': ['Feature Selection', 'Differential k-NN Graph', 'Dirichlet Energy']}","{'value': 'Feature selection (FS) plays an important role in machine learning, which extracts important features and accelerates the learning process. In this paper, we propose a deep FS method that simultaneously conducts feature selection and differentiable $ k $-NN graph learning  based on the Dirichlet Energy. The Dirichlet Energy identifies important features by measuring their smoothness on the graph structure, and facilitates the learning of a new graph that reflects the inherent structure in new feature subspace. We employ Optimal Transport theory to address the non-differentiability issue of learning $ k $-NN graphs in neural networks, which theoretically makes our method applicable to other graph neural networks for dynamic graph learning. Furthermore, the proposed framework is interpretable, since all modules are designed algorithmically. We validate the effectiveness of our model with extensive experiments on both synthetic and real-world datasets.'}",https://openreview.net{'value': '/pdf/a7d4b16d0f0d981c6dfb9b965efae2bda0f90ddf.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=neu9JlNweE,{'value': 'Post-processing Private Synthetic Data for Improving Utility on Selected Measures'},Hao Wang; Shivchander Sudalairaj; John Henning; Kristjan Greenewald; Akash Srivastava,~Hao_Wang22; ~Shivchander_Sudalairaj1; ~John_Henning1; ~Kristjan_Greenewald1; ~Akash_Srivastava1,"{'value': ['differential privacy', 'synthetic data']}","{'value': 'Existing private synthetic data generation algorithms are agnostic to downstream tasks. However, end users may have specific requirements that the synthetic data must satisfy. Failure to meet these requirements could significantly reduce the utility of the data for downstream use. We introduce a post-processing technique that improves the utility of the synthetic data with respect to measures selected by the end user, while preserving strong privacy guarantees and dataset quality. Our technique involves resampling from the synthetic data to filter out samples that do not meet the selected utility measures, using an efficient stochastic first-order algorithm to find optimal resampling weights. Through comprehensive numerical experiments, we demonstrate that our approach consistently improves the utility of synthetic data across multiple benchmark datasets and state-of-the-art synthetic data generation algorithms.'}",https://openreview.net{'value': '/pdf/d7bc1678453c0dc80af91df41914c65d9dbec4a2.pdf'},{'title_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=nG35q8pNL9,{'value': 'What Truly Matters in Trajectory Prediction for Autonomous Driving?'},Tran Phong; Haoran Wu; Cunjun Yu; Panpan Cai; Sifa Zheng; David Hsu,~Tran_Phong1; ~Haoran_Wu9; ~Cunjun_Yu1; ~Panpan_Cai1; ~Sifa_Zheng1; ~David_Hsu1,{'value': ['trajectory prediction; autonomous driving']},"{'value': ""Trajectory prediction plays a vital role in the performance of autonomous driving systems, and prediction accuracy, such as average displacement error (ADE) or final displacement error (FDE), is widely used as a performance metric. However, a significant disparity exists between the accuracy of predictors on fixed datasets and driving performance when the predictors are used downstream for vehicle control, because of a dynamics gap. In the real world, the prediction algorithm influences the behavior of the ego vehicle, which, in turn, influences the behaviors of other vehicles nearby. This interaction results in predictor-specific dynamics that directly impacts prediction results. In fixed datasets, since other vehicles' responses are predetermined, this interaction effect is lost, leading to a significant dynamics gap. This paper studies the overlooked significance of this dynamics gap. We also examine several other factors contributing to the disparity between prediction performance and driving performance. The findings highlight the trade-off between the predictor's computational efficiency and prediction accuracy in determining real-world driving performance. In summary,  an interactive, task-driven evaluation protocol for trajectory prediction is crucial to capture its effectiveness for autonomous driving. Source code along with experimental settings is available online (https://whatmatters23.github.io/).""}",https://openreview.net{'value': '/pdf/e1edc5d5f10612b94236f19632180d1671aeec4d.pdf'},{'title_filter': 'Trajectory'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=nCLdsEzZBV,{'value': 'The Equivalence of Dynamic and Strategic Stability under Regularized Learning in Games'},Victor Boone; Panayotis Mertikopoulos,~Victor_Boone1; ~Panayotis_Mertikopoulos1,"{'value': ['Regularized learning', 'dynamic stability', 'strategic stability', 'Nash equilibrium']}","{'value': ""In this paper, we examine the long-run behavior of regularized, no-regret learning in finite N-player games. A well-known result in the field states that the empirical frequencies of play under no-regret learning converge to the game’s set of coarse correlated equilibria; however, our understanding of how the players' _actual strategies_ evolve over time is much more limited – and, in many cases, non-existent. This issue is exacerbated further by a series of recent results showing that _only_ strict Nash equilibria are stable and attracting under regularized learning, thus making the relation between learning and _pointwise_ solution concepts particularly elusive. In lieu of this, we take a more general approach and instead seek to characterize the _setwise_ rationality properties of the players' day-to-day trajectory of play. To do so, we focus on one of the most stringent criteria of setwise strategic stability, namely that any unilateral deviation from the set in question incurs a cost to the deviator – a property known as _closedness under better replies_ (club). In so doing, we obtain a remarkable equivalence between strategic and dynamic stability: _a product of pure strategies is closed under better replies if and only if its span is stable and attracting under regularized learning._ In addition, we estimate the rate of convergence to such sets, and we show that methods based on entropic regularization (like the exponential weights algorithm) converge at a geometric rate, while projection-based methods converge within a finite number of iterations, even with bandit, payoff-based feedback.""}",https://openreview.net{'value': '/pdf/1d544402bfdd0dcd8791277c8fd7945f97284a9d.pdf'},{'abstract_filter': 'Trajectory'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=nArzDm353Y,{'value': 'Training Transitive and Commutative Multimodal Transformers with LoReTTa'},Manuel Tran; Yashin Dicente Cid; Amal Lahiani; Fabian J Theis; Tingying Peng; Eldad Klaiman,~Manuel_Tran2; ~Yashin_Dicente_Cid3; ~Amal_Lahiani1; ~Fabian_J_Theis1; ~Tingying_Peng1; ~Eldad_Klaiman1,"{'value': ['generative pre-training', 'causal modeling', 'masked modeling', 'commutative modeling', 'transitive modeling', 'multimodal learning']}","{'value': 'Training multimodal foundation models is challenging due to the limited availability of multimodal datasets. While many public datasets pair images with text, few combine images with audio or text with audio. Even rarer are datasets that align all three modalities at once. Critical domains such as healthcare, infrastructure, or transportation are particularly affected by missing modalities. This makes it difficult to integrate all modalities into a large pre-trained neural network that can be used out-of-the-box or fine-tuned for different downstream tasks. We introduce LoReTTa ($\\textbf{L}$inking m$\\textbf{O}$dalities with a t$\\textbf{R}$ansitive and commutativ$\\textbf{E}$ pre-$\\textbf{T}$raining s$\\textbf{T}$r$\\textbf{A}$tegy) to address this understudied problem. Our self-supervised framework unifies causal modeling and masked modeling with the rules of commutativity and transitivity. This allows us to transition within and between modalities. As a result, our pre-trained models are better at exploring the true underlying joint probability distribution. Given a dataset containing only the disjoint combinations $(A, B)$ and $(B, C)$, LoReTTa can model the relation $A \\leftrightarrow C$ with $A \\leftrightarrow B \\leftrightarrow C$. In particular, we show that a transformer pre-trained with LoReTTa can handle any mixture of modalities at inference time, including the never-seen pair $(A, C)$ and the triplet $(A, B, C)$. We extensively evaluate our approach on a synthetic, medical, and reinforcement learning dataset. Across different domains, our universal multimodal transformer consistently outperforms strong baselines such as GPT, BERT, and CLIP on tasks involving the missing modality tuple.'}",https://openreview.net{'value': '/pdf/0cde7f4dc8b36bf7a60fea33b4931c67d510c607.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=n8JWIzYPRz,{'value': 'Environment-Aware Dynamic Graph Learning for Out-of-Distribution Generalization'},Haonan Yuan; Qingyun Sun; Xingcheng Fu; Ziwei Zhang; Cheng Ji; Hao Peng; Jianxin Li,~Haonan_Yuan2; ~Qingyun_Sun2; ~Xingcheng_Fu1; ~Ziwei_Zhang1; ~Cheng_Ji1; ~Hao_Peng10; ~Jianxin_Li3,"{'value': ['dynamic graph learning', 'out-of-distribution generalization', 'invariant learning', 'link prediction']}","{'value': 'Dynamic graph neural networks (DGNNs) are increasingly pervasive in exploiting spatio-temporal patterns on dynamic graphs. However, existing works fail to generalize under distribution shifts, which are common in real-world scenarios. As the generation of dynamic graphs is heavily influenced by latent environments, investigating their impacts on the out-of-distribution (OOD) generalization is critical. However, it remains unexplored with the following two major challenges: **(1)** How to properly model and infer the complex environments on dynamic graphs with distribution shifts? **(2)** How to discover invariant patterns given inferred spatio-temporal environments? To solve these challenges, we propose a novel **E**nvironment-**A**ware dynamic **G**raph **LE**arning (**EAGLE**) framework for OOD generalization by modeling complex coupled environments and exploiting spatio-temporal invariant patterns. Specifically, we first design the environment-aware EA-DGNN to model environments by multi-channel environments disentangling. Then, we propose an environment instantiation mechanism for environment diversification with inferred distributions. Finally, we discriminate spatio-temporal invariant patterns for out-of-distribution prediction by the invariant pattern recognition mechanism and perform fine-grained causal interventions node-wisely with a mixture of instantiated environment samples. Experiments on real-world and synthetic dynamic graph datasets demonstrate the superiority of our method against state-of-the-art baselines under distribution shifts. To the best of our knowledge, we are the first to study OOD generalization on dynamic graphs from the environment learning perspective.'}",https://openreview.net{'value': '/pdf/5b03036b4929153d6fa39fb98940b4ef97a114f2.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
https://openreview.net/forum?id=n6ztJ3Lrdj,{'value': 'Learning with Explanation Constraints'},Rattana Pukdee; Dylan Sam; J Zico Kolter; Nina Balcan; Pradeep Kumar Ravikumar,~Rattana_Pukdee1; ~Dylan_Sam1; ~J_Zico_Kolter1; ~Nina_Balcan1; ~Pradeep_Kumar_Ravikumar1,"{'value': ['Interpretable ML', 'Semi-supervised learning', 'Learning theory']}","{'value': 'As larger deep learning models are hard to interpret, there has been a recent focus on generating explanations of these black-box models. \nIn contrast, we may have apriori explanations of how models should behave. In this paper, we formalize this notion as learning from explanation constraints and provide a learning theoretic framework to analyze how such explanations can improve the learning of our models.  One may naturally ask, ""When would these explanations be helpful?""\nOur first key contribution addresses this question via a class of models that satisfies these explanation constraints in expectation over new data. We provide a characterization of the benefits of these models (in terms of the reduction of their Rademacher complexities) for a canonical class of explanations given by gradient information in the settings of both linear models and two layer neural networks. In addition, we provide an algorithmic solution for our framework, via a variational approximation that achieves better performance and satisfies these constraints more frequently, when compared to simpler augmented Lagrangian methods to incorporate these explanations. We demonstrate the benefits of our approach over a large array of synthetic and real-world experiments.'}",https://openreview.net{'value': '/pdf/60d42434fb70dee65c5dddcaae4496629ee68325.pdf'},{'abstract_filter': 'Synthetic'},NeurIPS.cc,2023,Conference
