forum,title,authors,authorids,keywords,abstract,pdf,match,venue,year,type
https://openreview.net/forum?id=ViZcgDQjyG,{'value': 'Position: Will we run out of data? Limits of LLM scaling based on human-generated data'},Pablo Villalobos; Anson Ho; Jaime Sevilla; Tamay Besiroglu; Lennart Heim; Marius Hobbhahn,~Pablo_Villalobos1; ~Anson_Ho1; jaime@epochai.org; tamay@epochai.org; ~Lennart_Heim1; ~Marius_Hobbhahn1,,"{'value': 'We investigate the potential constraints on LLM scaling posed by the availability of public human-generated text data. We forecast the growing demand for training data based on current trends and estimate the total stock of public human text data. Our findings indicate that if current LLM development trends continue, models will be trained on datasets roughly equal in size to the available stock of public human text data between 2026 and 2032, or slightly earlier if models are overtrained. We explore how progress in language modeling can continue when human-generated text datasets cannot be scaled any further. We argue that synthetic data generation, transfer learning from data-rich domains, and data efficiency improvements might support further progress.'}",https://openreview.net{'value': '/pdf/bfb3ffa8e9cee8f96d1ad2600d8617a958730bdb.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=VW7Jk8KhNC,{'value': 'Non-parametric Online Change Point Detection on Riemannian Manifolds'},Xiuheng Wang; Ricardo Augusto Borsoi; Cédric Richard,~Xiuheng_Wang1; ~Ricardo_Augusto_Borsoi1; ~Cédric_Richard1,,"{'value': 'Non-parametric detection of change points in streaming time series data that belong to Euclidean spaces has been extensively studied in the literature. Nevertheless, when the data belongs to a Riemannian manifold, existing approaches are no longer applicable as they fail to account for the structure and geometry of the manifold. In this paper, we introduce a non-parametric algorithm for online change point detection in manifold-valued data streams. This algorithm monitors the generalized Karcher mean of the data, computed using stochastic Riemannian optimization. We provide theoretical bounds on the detection and false alarm rate performances of the algorithm, using a new result on the non-asymptotic convergence of the stochastic Riemannian gradient descent. We apply our algorithm to two different Riemannian manifolds. Experimental results with both synthetic and real data illustrate the performance of the proposed method.'}",https://openreview.net{'value': '/pdf/f1060360d55a339d7729c38d361ade302c865b60.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=V4qV08Vk6S,{'value': 'An Embodied Generalist Agent in 3D World'},Jiangyong Huang; Silong Yong; Xiaojian Ma; Xiongkun Linghu; Puhao Li; Yan Wang; Qing Li; Song-Chun Zhu; Baoxiong Jia; Siyuan Huang,~Jiangyong_Huang1; ~Silong_Yong1; ~Xiaojian_Ma1; ~Xiongkun_Linghu1; ~Puhao_Li1; ~Yan_Wang24; ~Qing_Li1; ~Song-Chun_Zhu1; ~Baoxiong_Jia1; ~Siyuan_Huang2,,"{'value': ""Leveraging massive knowledge from large language models (LLMs), recent machine learning models show notable successes in general-purpose task solving in diverse domains such as computer vision and robotics. However, several significant challenges remain: (i) most of these models rely on 2D images yet exhibit a limited capacity for 3D input; (ii) these models rarely explore the tasks inherently defined in 3D world, e.g., 3D grounding, embodied reasoning and acting. We argue these limitations significantly hinder current models from performing real-world tasks and approaching general intelligence. To this end, we introduce LEO, an embodied multi-modal generalist agent that excels in perceiving, grounding, reasoning, planning, and acting in the 3D world. LEO is trained with a unified task interface, model architecture, and objective in two stages: (i) 3D vision-language (VL) alignment and (ii) 3D vision-language-action (VLA) instruction tuning. We collect large-scale datasets comprising diverse object-level and scene-level tasks, which require considerable understanding of and interaction with the 3D world. Moreover, we meticulously design an LLM-assisted pipeline to produce high-quality 3D VL data. Through extensive experiments, we demonstrate LEO's remarkable proficiency across a wide spectrum of tasks, including 3D captioning, question answering, embodied reasoning, navigation and manipulation. Our ablative studies and scaling analyses further provide valuable insights for developing future embodied generalist agents. Code and data are available on [project page](https://embodied-generalist.github.io/).""}",https://openreview.net{'value': '/pdf/c05b9e4c5fdd24c009b6825f60b1eb29633750b1.pdf'},{'title_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=V3OpGwo68Z,{'value': 'Adapt and Diffuse: Sample-adaptive Reconstruction via Latent Diffusion Models'},Zalan Fabian; Berk Tinaz; Mahdi Soltanolkotabi,~Zalan_Fabian1; ~Berk_Tinaz1; ~Mahdi_Soltanolkotabi1,,"{'value': 'Inverse problems arise in a multitude of applications, where the goal is to recover a clean signal from noisy and possibly (non)linear observations. The difficulty of a reconstruction problem depends on multiple factors, such as the ground truth signal structure, the severity of the degradation and the complex interactions between the above. This results in natural sample-by-sample variation in the difficulty of a reconstruction problem. Our key observation is that most existing inverse problem solvers lack the ability to adapt their compute power to the difficulty of the reconstruction task, resulting in subpar performance and wasteful resource allocation. We propose a novel method, *severity encoding*, to estimate the degradation severity of corrupted signals in the latent space of an autoencoder. We show that the estimated severity has strong correlation with the true corruption level and can provide useful hints on the difficulty of reconstruction problems on a sample-by-sample basis. Furthermore, we propose a reconstruction method based on latent diffusion models that leverages the predicted degradation severities to fine-tune the reverse diffusion sampling trajectory and thus achieve sample-adaptive inference times. Our framework, Flash-Diffusion, acts as a wrapper that can be combined with any latent diffusion-based baseline solver, imbuing it with sample-adaptivity and acceleration. We perform experiments on both linear and nonlinear inverse problems and demonstrate that our technique greatly improves the performance of the baseline solver and achieves up to $10\\times$ acceleration in mean sampling speed.'}",https://openreview.net{'value': '/pdf/c0010f659cac8e5485a5020c696bf0520bbb0ead.pdf'},{'abstract_filter': 'Trajectory'},ICML.cc,2024,Conference
https://openreview.net/forum?id=UdXDUDxq11,{'value': 'Zero-Sum Positional Differential Games as a Framework for Robust Reinforcement Learning: Deep Q-Learning Approach'},Anton Plaksin; Vitaly Kalev,~Anton_Plaksin1; ~Vitaly_Kalev1,,"{'value': ""Robust Reinforcement Learning (RRL) is a promising Reinforcement Learning (RL) paradigm aimed at training robust to uncertainty or disturbances models, making them more efficient for real-world applications. Following this paradigm, uncertainty or disturbances are interpreted as actions of a second adversarial agent, and thus, the problem is reduced to seeking the agents' policies robust to any opponent's actions. This paper is the first to propose considering the RRL problems within the positional differential game theory, which helps us to obtain theoretically justified intuition to develop a centralized Q-learning approach. Namely, we prove that under Isaacs's condition (sufficiently general for real-world dynamical systems), the same Q-function can be utilized as an approximate solution of both minimax and maximin Bellman equations. Based on these results, we present the Isaacs Deep Q-Network algorithms and demonstrate their superiority compared to other baseline RRL and Multi-Agent RL algorithms in various environments.""}",https://openreview.net{'value': '/pdf/0ef899174d6f71f0272d31cba9ef4a9de1c6624d.pdf'},{'abstract_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=TfWKkSAziC,{'value': 'LPGD: A General Framework for Backpropagation through Embedded Optimization Layers'},Anselm Paulus; Georg Martius; Vít Musil,~Anselm_Paulus1; ~Georg_Martius1; ~Vít_Musil1,,"{'value': 'Embedding parameterized optimization problems as layers into machine learning architectures serves as a powerful inductive bias. Training such architectures with stochastic gradient descent requires care, as degenerate derivatives of the embedded optimization problem often render the gradients uninformative. We propose Lagrangian Proximal Gradient Descent (LPGD), a flexible framework for training architectures with embedded optimization layers that seamlessly integrates into automatic differentiation libraries. LPGD efficiently computes meaningful replacements of the degenerate optimization layer derivatives by re-running the forward solver oracle on a perturbed input. LPGD captures various previously proposed methods as special cases, while fostering deep links to traditional optimization methods. We theoretically analyze our method and demonstrate on historical and synthetic data that LPGD converges faster than gradient descent even in a differentiable setup.'}",https://openreview.net{'value': '/pdf/f9e3c8fd04f6e05c559a85b2eb573cdac18fd70f.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=TejqrQBvll,"{'value': 'Generalization Bounds for Causal Regression: Insights, Guarantees and Sensitivity Analysis'}",Daniel Csillag; Claudio Jose Struchiner; Guilherme Tegoni Goedert,~Daniel_Csillag1; ~Claudio_Jose_Struchiner1; ~Guilherme_Tegoni_Goedert1,,"{'value': 'Many algorithms have been recently proposed for causal machine learning. Yet, there is little to no theory on their quality, especially considering finite samples. In this work, we propose a theory based on generalization bounds that provides such guarantees. By introducing a novel change-of-measure inequality, we are able to tightly bound the model loss in terms of the deviation of the treatment propensities over the population, which we show can be empirically limited. Our theory is fully rigorous and holds even in the face of hidden confounding and violations of positivity. We demonstrate our bounds on semi-synthetic and real data, showcasing their remarkable tightness and practical utility.'}",https://openreview.net{'value': '/pdf/a4b44f1642f23224e648561d90128eaa765a51a8.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=TTZXl9WYFF,{'value': 'Multi-Agent Reinforcement Learning with Hierarchical Coordination for Emergency Responder Stationing'},Amutheezan Sivagnanam; Ava Pettet; Hunter Lee; Ayan Mukhopadhyay; Abhishek Dubey; Aron Laszka,~Amutheezan_Sivagnanam1; ~Ava_Pettet1; ~Hunter_Lee1; ~Ayan_Mukhopadhyay1; ~Abhishek_Dubey1; ~Aron_Laszka1,,"{'value': 'An emergency responder management (ERM) system dispatches responders, such as ambulances, when it receives requests for medical aid. ERM systems can also proactively reposition responders between predesignated waiting locations to cover any gaps that arise due to the prior dispatch of responders or significant changes in the distribution of anticipated requests. Optimal repositioning is computationally challenging due to the exponential number of ways to allocate responders between locations and the uncertainty in future requests. The state-of-the-art approach in proactive repositioning is a hierarchical approach based on spatial decomposition and online Monte Carlo tree search, which may require minutes of computation for each decision in a domain where seconds can save lives. We address the issue of long decision times by introducing a novel reinforcement learning (RL) approach, based on the same hierarchical decomposition, but replacing online search with learning. To address the computational challenges posed by large, variable-dimensional, and discrete state and action spaces, we propose: (1) actor-critic based agents that incorporate transformers to handle variable-dimensional states and actions, (2) projections to fixed-dimensional observations to handle complex states, and (3) combinatorial techniques to map continuous actions to discrete allocations. We evaluate our approach using real-world data from two U.S. cities, Nashville, TN and Seattle, WA. Our experiments show that compared to the state of the art, our approach reduces computation time per decision by three orders of magnitude, while also slightly reducing average ambulance response time by 5 seconds.'}",https://openreview.net{'value': '/pdf/20b523099603aaa5ed4fea07c3edbbf36e727d08.pdf'},{'title_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=TTYVG17wfc,{'value': 'OSN: Infinite Representations of Dynamic 3D Scenes from Monocular Videos'},Ziyang Song; Jinxi Li; Bo Yang,~Ziyang_Song1; ~Jinxi_Li2; ~Bo_Yang7,,"{'value': 'It has long been challenging to recover the underlying dynamic 3D scene representations from a monocular RGB video. Existing works formulate this problem into finding a single most plausible solution by adding various constraints such as depth priors and strong geometry constraints, ignoring the fact that there could be infinitely many 3D scene representations corresponding to a single dynamic video. In this paper, we aim to learn all plausible 3D scene configurations that match the input video, instead of just inferring a specific one. To achieve this ambitious goal, we introduce a new framework, called OSN. The key to our approach is a simple yet innovative object scale network together with a joint optimization module to learn an accurate scale range for every dynamic 3D object. This allows us to sample as many faithful 3D scene configurations as possible. Extensive experiments show that our method surpasses all baselines and achieves superior accuracy in dynamic novel view synthesis on multiple synthetic and real-world datasets. Most notably, our method demonstrates a clear advantage in learning fine-grained 3D scene geometry.'}",https://openreview.net{'value': '/pdf/60688ce9ab1a3878dfdaa0805fb6534cd31fcf5d.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=TJCUrzhbiH,{'value': 'diff History for Neural Language Agents'},Ulyana Piterbarg; Lerrel Pinto; Rob Fergus,~Ulyana_Piterbarg1; ~Lerrel_Pinto1; ~Rob_Fergus1,,"{'value': 'Neural Language Models (LMs) offer an exciting solution for general-purpose embodied control. However, a key technical issue arises when using an LM-based controller: environment observations must be converted to text, which coupled with history, results in long and verbose textual prompts. As a result, prior work in LM agents is limited to restricted domains with small observation size as well as minimal needs for interaction history or instruction finetuning. In this paper, we introduce diff history, a simple and highly effective solution to these issues. By applying the Unix diff command on consecutive text observations in the interaction histories used to prompt LM policies, we can both abstract away redundant information and focus the content of textual inputs on the salient changes in the environment. On NetHack, an unsolved video game that requires long-horizon reasoning for decision-making, LMs tuned with diff history match state-of-the-art performance for neural agents while needing 1800X fewer training examples compared to prior work. Even on the simpler BabyAI-Text environment with concise text observations, we find that although diff history increases the length of prompts, the representation it provides offers a 25% improvement in the efficiency of low-sample instruction finetuning. Further, we show that diff history scales favorably across different finetuning dataset sizes. We open-source our code and data to https://diffhistory.github.io.'}",https://openreview.net{'value': '/pdf/3272d736eb88d087a8817bf1d85827ec5b8b78af.pdf'},{'title_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=Sz9mAYuqlE,{'value': 'Optimally Improving Cooperative Learning in a Social Setting'},Shahrzad Haddadan; Cheng Xin; Jie Gao,~Shahrzad_Haddadan1; ~Cheng_Xin2; ~Jie_Gao6,,"{'value': 'We consider a cooperative learning scenario where a collection of networked agents with individually owned classifiers dynamically update their predictions, for the same classification task, through communication or observations of each other’s predictions. Clearly if highly influential vertices use erroneous classifiers, there will be a negative effect on the accuracy of all the agents in the network. We ask the following question: how can we optimally fix the prediction of a few classifiers so as maximize the overall accuracy in the entire network. To this end we consider an aggregate and an egalitarian objective function. We show a polynomial time algorithm for optimizing the aggregate objective function, and show that optimizing the egalitarian objective function is NP-hard. Furthermore, we develop approximation algorithms for the egalitarian improvement. The performance of all of our algorithms are guaranteed by mathematical analysis and backed by experiments on synthetic and real data.'}",https://openreview.net{'value': '/pdf/8de2e5e7219a47e92934c5d310e4d0d5f6233dc9.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=SvBLKoBL4q,{'value': 'MLI Formula: A Nearly Scale-Invariant Solution with Noise Perturbation'},Bowen Tao; Xin-Chun Li; De-Chuan Zhan,~Bowen_Tao1; ~Xin-Chun_Li1; ~De-Chuan_Zhan1,,"{'value': 'Monotonic Linear Interpolation (MLI) refers to the peculiar phenomenon that the error between the initial and converged model monotonically decreases along the linear interpolation, i.e., $(1-\\alpha)\\boldsymbol{\\theta}_0 + \\alpha \\boldsymbol{\\theta}_F$. Previous works focus on paired initial and converged points, relating MLI to the smoothness of the optimization trajectory. In this paper, we find a shocking fact that the error curves still exhibit a monotonic decrease when $\\boldsymbol{\\theta}_0$ is replaced with noise or even zero values, implying that the decreasing curve may be primarily related to the property of the converged model rather than the optimization trajectory. We further explore the relationship between $\\alpha\\boldsymbol{\\theta}_F$ and $\\boldsymbol{\\theta}_F$ and propose scale invariance properties in various cases, including Generalized Scale Invariance (GSI), Rectified Scale Invariance (RSI), and Normalized Scale Invariance (NSI). From an inverse perspective, the MLI formula is essentially an equation that adds varying levels of noise (i.e., $(1-\\alpha)\\boldsymbol{\\epsilon}$) to a nearly scale-invariant network (i.e., $\\alpha \\boldsymbol{\\theta}_F$), resulting in a monotonically increasing error as the noise level rises. MLI is a special case where $\\boldsymbol{\\epsilon}$ is equal to $\\boldsymbol{\\theta}_0$.'}",https://openreview.net{'value': '/pdf/eae82fce6857c58c2d42d90a65d32adcf35c3ce7.pdf'},{'abstract_filter': 'Trajectory'},ICML.cc,2024,Conference
https://openreview.net/forum?id=Stn8hXkpe6,"{'value': 'ReMax: A Simple, Effective, and Efficient Reinforcement Learning Method for Aligning Large Language Models'}",Ziniu Li; Tian Xu; Yushun Zhang; Zhihang Lin; Yang Yu; Ruoyu Sun; Zhi-Quan Luo,~Ziniu_Li1; ~Tian_Xu2; ~Yushun_Zhang1; ~Zhihang_Lin2; ~Yang_Yu5; ~Ruoyu_Sun1; ~Zhi-Quan_Luo1,,"{'value': 'Reinforcement Learning from Human Feedback (RLHF) is key to aligning Large Language Models (LLMs), typically paired with the Proximal Policy Optimization (PPO) algorithm. While PPO is a powerful method designed for general reinforcement learning tasks, it is overly sophisticated for LLMs, leading to laborious hyper-parameter tuning and significant computation burdens. To make RLHF efficient, we present ReMax, which leverages 3 properties of RLHF: fast simulation, deterministic transitions, and trajectory-level rewards. These properties are not exploited in PPO, making it less suitable for RLHF. Building on the renowned REINFORCE algorithm, ReMax does not require training an additional value model as in PPO and is further enhanced with a new variance reduction technique. ReMax offers several benefits over PPO: it is simpler to implement, eliminates more than 4 hyper-parameters in PPO, reduces GPU memory usage, and shortens training time. ReMax can save about 46% GPU memory than PPO when training a 7B model and enables training on A800-80GB GPUs without the memory-saving offloading technique needed by PPO. Applying ReMax to a Mistral-7B model resulted in a 94.78% win rate on the AlpacaEval leaderboard and a 7.739 score on MT-bench, setting a new SOTA for open-source 7B models. These results show the effectiveness of ReMax while addressing the limitations of PPO in LLMs.'}",https://openreview.net{'value': '/pdf/4a747e13ce84916704cdbf6cb312e8e97e17a4a6.pdf'},{'abstract_filter': 'Trajectory'},ICML.cc,2024,Conference
https://openreview.net/forum?id=SoqxSnEUi1,{'value': 'Mastering Zero-Shot Interactions in Cooperative and Competitive Simultaneous Games'},Yannik Mahlau; Frederik Schubert; Bodo Rosenhahn,~Yannik_Mahlau1; ~Frederik_Schubert1; ~Bodo_Rosenhahn1,,"{'value': 'The combination of self-play and planning has achieved great successes in sequential games, for instance in Chess and Go. However, adapting algorithms such as AlphaZero to simultaneous games poses a new challenge. In these games, missing information about concurrent actions of other agents is a limiting factor as they may select different Nash equilibria or do not play optimally at all. Thus, it is vital to model the behavior of the other agents when interacting with them in simultaneous games. To this end, we propose Albatross: AlphaZero for Learning Bounded-rational Agents and Temperature-based Response Optimization using Simulated Self-play. Albatross learns to play the novel equilibrium concept of a Smooth Best Response Logit Equilibrium (SBRLE), which enables cooperation and competition with agents of any playing strength. We perform an extensive evaluation of Albatross on a set of cooperative and competitive simultaneous perfect-information games. In contrast to AlphaZero, Albatross is able to exploit weak agents in the competitive game of Battlesnake. Additionally, it yields an improvement of 37.6% compared to previous state of the art in the cooperative Overcooked benchmark.'}",https://openreview.net{'value': '/pdf/f8e23e9f4afd6d32b45370e761559201d5b7cbdb.pdf'},{'abstract_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=Sjv5RcqfuH,{'value': 'GATE: How to Keep Out Intrusive Neighbors'},Nimrah Mustafa; Rebekka Burkholz,~Nimrah_Mustafa1; ~Rebekka_Burkholz1,,"{'value': ""Graph Attention Networks (GATs) are designed to provide flexible neighborhood aggregation that assigns weights to neighbors according to their importance. In practice, however, GATs are often unable to switch off task-irrelevant neighborhood aggregation, as we show experimentally and analytically. To address this challenge, we propose GATE, a GAT extension that holds three major advantages: i) It alleviates over-smoothing by addressing its root cause of unnecessary neighborhood aggregation. ii) Similarly to perceptrons, it benefits from higher depth as it can still utilize additional layers for (non-)linear feature transformations in case of (nearly) switched-off neighborhood aggregation. iii) By down-weighting connections to unrelated neighbors, it often outperforms GATs on real-world heterophilic datasets. To further validate our claims, we construct a synthetic test bed to analyze a model's ability to utilize the appropriate amount of neighborhood aggregation, which could be of independent interest.""}",https://openreview.net{'value': '/pdf/e54cba5abe90455f67d24b21903db6ebec208ed9.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=SQIDlJd3hN,{'value': 'RoboGen: Towards Unleashing Infinite Data for Automated Robot Learning via Generative Simulation'},Yufei Wang; Zhou Xian; Feng Chen; Tsun-Hsuan Wang; Yian Wang; Katerina Fragkiadaki; Zackory Erickson; David Held; Chuang Gan,~Yufei_Wang4; ~Zhou_Xian1; ~Feng_Chen16; ~Tsun-Hsuan_Wang2; ~Yian_Wang1; ~Katerina_Fragkiadaki1; ~Zackory_Erickson1; ~David_Held1; ~Chuang_Gan1,,"{'value': 'We present RoboGen, a generative robotic agent that automatically learns diverse robotic skills at scale via generative simulation. RoboGen leverages the latest advancements in foundation and generative models. Instead of directly adapting these models to produce policies or low-level actions, we advocate for a generative scheme, which uses these models to automatically generate diversified tasks, scenes, and training supervisions, thereby scaling up robotic skill learning with minimal human supervision. Our approach equips a robotic agent with a self-guided propose-generate-learn cycle: the agent first proposes interesting tasks and skills to develop, and then generates simulation environments by populating pertinent assets with proper spatial configurations. Afterwards, the agent decomposes the proposed task into sub-tasks, selects the optimal learning approach (reinforcement learning, motion planning, or trajectory optimization), generates required training supervision, and then learns policies to acquire the proposed skill. Our fully generative pipeline can be queried repeatedly, producing an endless stream of skill demonstrations associated with diverse tasks and environments.'}",https://openreview.net{'value': '/pdf/1475e7232cd7c484bed60587c83c2040626987e5.pdf'},{'abstract_filter': 'Trajectory'},ICML.cc,2024,Conference
https://openreview.net/forum?id=SLqdDWwibH,{'value': 'Few-Shot Unsupervised Implicit Neural Shape Representation Learning with Spatial Adversaries'},Amine Ouasfi; Adnane Boukhayma,~Amine_Ouasfi1; ~Adnane_Boukhayma2,,"{'value': 'Implicit Neural Representations have gained prominence as a powerful framework for capturing complex data modalities, encompassing a wide range from 3D shapes to images and audio. Within the realm of 3D shape representation, Neural Signed Distance Functions (SDF) have demonstrated remarkable potential in faithfully encoding intricate shape geometry. However, learning SDFs from sparse 3D point clouds in the absence of ground truth supervision remains a very challenging task. While recent methods rely on smoothness priors to regularize the learning, our method introduces a regularization term that leverages adversarial samples around the shape to improve the learned SDFs. Through extensive experiments and evaluations, we illustrate the efficacy of our proposed method, highlighting its capacity to improve SDF learning with respect to baselines and the state-of-the-art using synthetic and real data.'}",https://openreview.net{'value': '/pdf/905ba1020c506ee804e75a6900c96496de99d5c7.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=SAbL40d8A4,{'value': 'Winner-takes-all learners are geometry-aware conditional density estimators'},Victor Letzelter; David Perera; Cédric Rommel; Mathieu Fontaine; Slim Essid; Gaël Richard; Patrick Perez,~Victor_Letzelter1; david.perera@telecom-paris.fr; ~Cédric_Rommel1; ~Mathieu_Fontaine1; ~Slim_Essid1; ~Gaël_Richard1; ~Patrick_Perez1,,"{'value': 'Winner-takes-all training is a simple learning paradigm, which handles ambiguous tasks by predicting a set of plausible hypotheses. Recently, a connection was established between Winner-takes-all training and centroidal Voronoi tessellations, showing that, once trained, hypotheses should quantize optimally the shape of the conditional distribution to predict. However, the best use of these hypotheses for uncertainty quantification is still an open question. In this work, we show how to leverage the appealing geometric properties of the Winner-takes-all learners for conditional density estimation, without modifying its original training scheme. We theoretically establish the advantages of our novel estimator both in terms of quantization and density estimation, and we demonstrate its competitiveness on synthetic and real-world datasets, including audio data.'}",https://openreview.net{'value': '/pdf/921d1ad69af9654ee6a45bbf099e10add389f4c1.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=RbnojVv4HK,{'value': 'Ameliorate Spurious Correlations in Dataset Condensation'},Justin Cui; Ruochen Wang; Yuanhao Xiong; Cho-Jui Hsieh,~Justin_Cui1; ~Ruochen_Wang2; ~Yuanhao_Xiong1; ~Cho-Jui_Hsieh1,,"{'value': 'Dataset Condensation has emerged as a technique for compressing large datasets into smaller synthetic counterparts, facilitating downstream training tasks. In this paper, we study the impact of bias inside the original dataset on the performance of dataset condensation. With a comprehensive empirical evaluation on canonical datasets with color, corruption and background biases, we found that color and background biases in the original dataset will be amplified through the condensation process, resulting in a notable decline in the performance of models trained on the condensed dataset, while corruption bias is suppressed through the condensation process. To reduce bias amplification in dataset condensation, we introduce a simple yet highly effective approach based on a sample reweighting scheme utilizing kernel density estimation. Empirical results on multiple real-world and synthetic datasets demonstrate the effectiveness of the proposed method. Notably, on CMNIST with 5% bias-conflict ratio and IPC 50, our method achieves 91.5% test accuracy compared to 23.8% from vanilla DM, boosting the performance by 67.7%, whereas applying state-of-the-art debiasing method on the same dataset only achieves 53.7% accuracy. Our findings highlight the importance of addressing biases in dataset condensation and provide a promising avenue to address bias amplification in the process.'}",https://openreview.net{'value': '/pdf/ccbc9f68e601090a82cfcfbc5df2a136e9b8ab71.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
https://openreview.net/forum?id=Qc5umSsUi8,{'value': 'Scalable Safe Policy Improvement for Factored Multi-Agent MDPs'},Federico Bianchi; Edoardo Zorzi; Alberto Castellini; Thiago D. Simão; Matthijs T. J. Spaan; Alessandro Farinelli,~Federico_Bianchi2; ~Edoardo_Zorzi1; ~Alberto_Castellini1; ~Thiago_D._Simão1; ~Matthijs_T._J._Spaan1; ~Alessandro_Farinelli1,,"{'value': 'In this work, we focus on safe policy improvement in multi-agent domains where current state-of-the-art methods cannot be effectively applied because of large state and action spaces. We consider recent results using Monte Carlo Tree Search for Safe Policy Improvement with Baseline Bootstrapping and propose a novel algorithm that scales this approach to multi-agent domains, exploiting the factorization of the transition model and value function. Given a centralized behavior policy and a dataset of trajectories, our algorithm generates an improved policy by selecting joint actions using a novel extension of Max-Plus (or Variable Elimination) that constrains local actions to guarantee safety criteria. An empirical evaluation on multi-agent SysAdmin and multi-UAV Delivery shows that the approach scales to very large domains where state-of-the-art methods cannot work.'}",https://openreview.net{'value': '/pdf/29655be18ba6a7710bcff110a811df3d786b6840.pdf'},{'title_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=QMy2RLnxGN,{'value': 'DoraemonGPT: Toward Understanding Dynamic Scenes with Large Language Models (Exemplified as A Video Agent)'},Zongxin Yang; Guikun Chen; Xiaodi Li; Wenguan Wang; Yi Yang,~Zongxin_Yang1; ~Guikun_Chen1; ~Xiaodi_Li2; ~Wenguan_Wang4; ~Yi_Yang4,,"{'value': ""Recent LLM-driven visual agents mainly focus on solving image-based tasks, which limits their ability to understand dynamic scenes, making it far from real-life applications like guiding students in laboratory experiments and identifying their mistakes. Hence, this paper explores DoraemonGPT, a comprehensive and conceptually elegant system driven by LLMs to understand dynamic scenes. Considering the video modality better reflects the ever-changing nature of real-world scenarios, we exemplify DoraemonGPT as a video agent. Given a video with a question/task, DoraemonGPT begins by converting the input video into a symbolic memory that stores task-related attributes. This structured representation allows for spatial-temporal querying and reasoning by well-designed sub-task tools, resulting in concise intermediate results. Recognizing that LLMs have limited internal knowledge when it comes to specialized domains (e.g., analyzing the scientific principles underlying experiments), we incorporate plug-and-play tools to assess external knowledge and address tasks across different domains. Moreover, a novel LLM-driven planner based on Monte Carlo Tree Search is introduced to explore the large planning space for scheduling various tools. The planner iteratively finds feasible solutions by backpropagating the result's reward, and multiple solutions can be summarized into an improved final answer. We extensively evaluate DoraemonGPT's effectiveness on three benchmarks and several in-the-wild scenarios. Project page: https://z-x-yang.github.io/doraemon-gpt.""}",https://openreview.net{'value': '/pdf/c7d192d5108239568733dfb6fab72c04ea1e1d1b.pdf'},{'title_filter': 'Agent'},ICML.cc,2024,Conference
https://openreview.net/forum?id=PKdege0U6Z,{'value': 'Graph Mixup on Approximate Gromov–Wasserstein Geodesics'},Zhichen Zeng; Ruizhong Qiu; Zhe Xu; Zhining Liu; Yuchen Yan; Tianxin Wei; Lei Ying; Jingrui He; Hanghang Tong,~Zhichen_Zeng1; ~Ruizhong_Qiu1; ~Zhe_Xu5; ~Zhining_Liu1; ~Yuchen_Yan1; ~Tianxin_Wei1; ~Lei_Ying1; ~Jingrui_He1; ~Hanghang_Tong3,,"{'value': 'Mixup, which generates synthetic training samples on the data manifold, has been shown to be highly effective in augmenting Euclidean data. However, finding a proper data manifold for graph data is non-trivial, as graphs are non-Euclidean data in disparate spaces. Though efforts have been made, most of the existing graph mixup methods neglect the intrinsic geodesic guarantee, thereby generating inconsistent sample-label pairs. To address this issue, we propose GeoMix to mixup graphs on the Gromov-Wasserstein (GW) geodesics. A joint space over input graphs is first defined based on the GW distance, and graphs are then transformed into the GW space through equivalence-preserving transformations. We further show that the linear interpolation of the transformed graph pairs defines a geodesic connecting the original pairs on the GW manifold, hence ensuring the consistency between generated samples and labels. An accelerated mixup algorithm on the approximate low-dimensional GW manifold is further proposed. Extensive experiments show that the proposed GeoMix promotes the generalization and robustness of GNN models.'}",https://openreview.net{'value': '/pdf/46110df2326f57ce21d93d48d3578fa61c144a89.pdf'},{'abstract_filter': 'Synthetic'},ICML.cc,2024,Conference
